humanLabel,genderLabel,label
Aslinur Yalinkilic,female,baker
Johann Georg Sebastian Bandel,male,baker
Johann Georg Grötzinger,male,baker
Q135437863,female,baker
Christoph Erbkam,male,baker
Bernhard Epstein,male,baker
Lorenz Müller,male,baker
Johann Körber,male,baker
Vojtech Szemes,male,baker
Wolfgang Saupe,male,baker
Friedrich August Knape,male,baker
Josef Horák,male,baker
Rosa Hummel,female,baker
Q135894738,male,baker
Q135906275,male,baker
Q135932796,male,baker
Q136215950,male,baker
Caspar Engelhard,male,baker
Chin Shue Hong,male,baker
Johann Weygel Bassermann,male,baker
Johannes Bassermann,male,baker
Johann Philipp Bassermann,male,baker
Johann Israel Bassermann,male,baker
Q136361051,male,baker
Titus Terentius Neo,male,baker
Franz-Josef Laudage,male,baker
Remi Idowu,female,baker
Crystelle Pereira,female,baker
Bedros Kabranian,male,baker
Gustav Volkmann,male,baker
Abram Blumensztein,male,baker
Michel Allex,male,baker
Nicolas Stohrer,male,baker
Olivier Bajard,male,baker
Philippe Conticini,male,baker
Beat Dörig,male,baker
René Fontaine,male,baker
M.C. Restorff,male,baker
Sadaharu Aoki,male,baker
Stéphane Glacier,male,baker
Lorraine Pascale,female,baker
Aleksandr Seleznyov,male,baker
Ferdinand Theodor von Einem,male,baker
Cherry Poppens,female,baker
Candace Nelson,female,baker
Heinrich Robert Berns,male,baker
Emil Bräutigam,male,baker
Wilhelm Davidson,male,baker
Ferdinand de la Croix,male,baker
Georg Fahlman,male,baker
Roy Fares,male,baker
Carl Grafström,male,baker
Gabriel de Espinosa,male,baker
Günther Koerffer,male,baker
Erik Ofvandahl,male,baker
Osvaldo Gross,male,baker
Algot Sjöström,male,baker
Carl-Bertil Widell,male,baker
Keegan Gerhard,male,baker
Sabri Ülker,male,baker
Oded Brenner,male,baker
Carine Goren,female,baker
Simo Salminen,male,baker
Jan Fruziński,male,baker
Francisco Otero González,male,baker
Q9157610,male,baker
Frants Restorff,male,baker
André Lecomte,male,baker
Gilles Marchal,male,baker
Shinsuke Nakajima,male,baker
Shigeru Hosaka,male,baker
Morihide Yoshida,male,baker
Hidemi Sugino,male,baker
Hirohito Hayashi,male,baker
Aya Kakisawa,female,baker
Yōko Tsuda,female,baker
Mika Fukui,female,baker
Hisako Ogita,female,baker
Kinzō Nishihara,male,baker
Hironobu Tsujiguchi,male,baker
Toshihiko Yoroizuka,male,baker
Fredrik Ekberg,male,baker
Espen Vesterdal Larsen,male,baker
Karen Volf,female,baker
Mette Blomsterberg,female,baker
Ruth Oliver,female,baker
Josep Fontanillas Picamal,male,baker
Anna Chulkova,female,baker
Johann Luzius Isler,male,baker
Fryderyk Sellin,male,baker
Dominique Ansel,male,baker
Marc Rivière,male,baker
Mickaël Azouz,male,baker
Frédéric Cassel,male,baker
Sébastien Gaudard,male,baker
Krijn Buitendijk,male,baker
Willy Jansson,male,baker
Josep Manel Busqueta,male,baker
Antonio Bachour,male,baker
Adam Piasecki,male,baker
Ernst Knam,male,baker
Maria Magdalena Eek,female,baker
Claire Heitzler,female,baker
Vili Milisits,male,baker
Katsuhiko Kawata,male,baker
Jordi Roca,male,baker
Edward Gee,male,baker
Joan Trens i Ribas,male,baker
Daisuke Tomita,male,baker
Franz Pacher,male,baker
Thierry Mulhaupt,male,baker
Feite de Jager,male,baker
Roel Oostra,male,baker
Robèrt van Beckhoven,male,baker
Christopher Cat,male,baker
Christophe Adam,male,baker
Arthur Eugen Størksen,male,baker
Pooja Dhingra,female,baker
Paweł Małecki,male,baker
Philippe Urraca,male,baker
Moritz Conradi,male,baker
Christelle Brua,female,baker
Jacint Codina i Pujols,male,baker
András Lajsz,male,baker
Jochen Baier,male,baker
Nicholas Lodge,male,baker
Yevdokiya Ozhina,female,baker
Deniz Orhun,female,baker
Anna Wilhelmine Catharina Veldkamp,female,baker
Iginio Massari,male,baker
Hasset Go,male,baker
Luigi Biasetto,male,baker
Leonardo Di Carlo,male,baker
Roberto Rinaldini,male,baker
Charlotte Sargent,female,baker
Olimpo López,male,baker
Pierrick Boyer,male,baker
Yisrael Kristal,male,baker
Heinrich Schabbel (Bäcker),male,baker
Otto Hürsch,male,baker
Pascal Dupuy,male,baker
Ariana Bundy,female,baker
Janice Wong,female,baker
Sébastien Canonne,male,baker
Jacquy Pfeiffer,male,baker
Yūji Ajiki,male,baker
Zygmunt Peszkowski,male,baker
Nina Métayer,female,baker
Marla Romash,female,baker
Akifumi Muranaka,male,baker
Tetsuji Miyashita,male,baker
Toshimi Fujimoto,male,baker
Jaume Garcés Rovira,male,baker
Per Palmblad,male,baker
Kirsten Tibballs,female,baker
Cédric Grolet,male,baker
Frédéric Bau,male,baker
Cees Holtkamp,male,baker
Andrea Schirmaier-Huber,female,baker
Olle Söderlund,male,baker
Nicolas Bernardé,male,baker
Charlotte Landemaine,female,baker
Cheryl Koh,female,baker
Bruno Feldeisen,male,baker
Friedrich Wilhelm Eikmeier,male,baker
Ghaya Oliveira,female,baker
Melissa Forti,female,baker
Yann Couvreur,male,baker
Alex Oke,male,baker
Estella Moshkovitch Belfer,female,baker
Carles Mampel,male,baker
Bernardo Otto Semadeni,male,baker
Dolester Miles,female,baker
Xavier Puigdemont Oliveras,male,baker
Núria Casamajó Ruiz,female,baker
Dinara Kasko,female,baker
Zac Young,male,baker
Lucien Tronchet,male,baker
Johan Hissink,male,baker
Édouard Soudey,male,baker
Llorenç Birba i Cordomí,male,baker
Laurent Jeannin,male,baker
Claire Ptak,female,baker
Rochelle Adonis,female,baker
Q55102268,male,baker
Adrian Grob,male,baker
Philipp Friedrich Wilhelm Hirsch,male,baker
Heinrich Julius Kreutzkamm,male,baker
Conrad Johann Mederer,male,baker
Richard Mengin,male,baker
Andreas Schropp,male,baker
Ernst Friedrich Karl Prehn,male,baker
Gottlob Michael Theodor Süßkind,male,baker
Johann Joseph Sorg,male,baker
Anne Thornton,female,baker
Isabella Potì,female,baker
Stelios Parliaros,male,baker
Katrine Foged Thomsen,female,baker
Hans Spitsbaard,male,baker
Lluís Riera Callís,male,baker
Cedric Barberet,male,baker
Wilhelm Josef Sluka,male,baker
Heinz Adams,male,baker
Mathias Josef Friedrichs,male,baker
Peter Emil Ambos,male,baker
Anton Jänschke,male,baker
Bora Raltschitsch,male,baker
Didier Droart,male,baker
Jaume Blanch Soler,male,baker
François Payard,male,baker
Giacomo Groppi,male,baker
Peter Kapp,male,baker
Christian Hümbs,male,baker
Mercè Ferrer Bofill,female,baker
Siemon de Jong,male,baker
Else Christensen,female,baker
Helga Ehrmann,female,baker
Kristine Bøg Andersen,female,baker
Belinda Leong,female,baker
Joan Boix i Carreras,male,baker
Ayumi Sugiyama-Shinjo,female,baker
Camille Pailleau,female,baker
Jessica Préalpato,female,baker
Bettina Schliephake‑Burchardt,female,baker
Jose Mari Gorrotxategi,male,baker
Susumu Koyama,male,baker
Jan Höflinger,male,baker
Damián Betular,male,baker
Angelo Pagotto,male,baker
Dennis Rafkin,male,baker
Nabil Berrahmane,male,baker
Claire Saffitz,female,baker
Karina Laval,female,baker
Adolf Meier,male,baker
Marc Alès,male,baker
Tobias Branger,male,baker
Richard Sève,male,baker
Noëmie Honiat,female,baker
Hidde de Brabander,male,baker
Émilie Rey,female,baker
Warren Martin,male,baker
Arnd Erbel,male,baker
Pedro Calpe Arcusa,male,baker
Sébastien Vauxion,male,baker
Fernando Molinero Sánchez,male,baker
Elihu Pedersen,male,baker
Jessica Yang,female,baker
Q93399716,female,baker
Johann Friedrich Koeninger,male,baker
Edmund Valier,male,baker
Gotthard Valier,male,baker
Karl Steinitz,male,baker
Eduard Sacher,male,baker
Peter Mitterbacher,male,baker
Franz Ruf,male,baker
Heinrich Schick,male,baker
Fritz Kreutzkamm,male,baker
Emil Tobler,male,baker
Heinrich Baumann,male,baker
Erwin Englert,male,baker
Carl Telschow,male,baker
Maurus Graf,male,baker
Heinrich Plate,male,baker
Hermann Metzger,male,baker
Johannes Limberg,male,baker
Willy Limberg,male,baker
Oskar Hauger,male,baker
Oskar Kümmerling,male,baker
Jakob Soval,male,baker
Franz Karl Winter,male,baker
Jens Arndt,male,baker
Andrea Giavanoly,male,baker
Rud. Giovanoly,male,baker
Hermann Simmer,male,baker
Nicolas Namur,male,baker
Uri Scheft,male,baker
David Vogel,male,baker
Jeffrey Cagnes,male,baker
Josef Heinermann,male,baker
Jan Olczak,male,baker
Isabella Westergren,female,baker
Hans Munding,male,baker
Alphonse Gouffe,male,baker
Ryszard Jakub Semadeni,male,baker
Pierre Lacam,male,baker
Andrea Novoa,female,baker
Jan Ludwik Nesti,male,baker
Stella Parks,female,baker
Stella Meijles,female,baker
Anton Edgren,male,baker
Felix Haas,male,baker
Axel Schmitt,male,baker
Gessamí Caramés Núñez,female,baker
Marianne Stagetorn Kolos,female,baker
Johann Zauner,male,baker
Monroe Boston Strause,male,baker
Elin Stålberg,female,baker
Rosa Kildahl,female,baker
Gilat Bennett,female,baker
Paola Velez,female,baker
William Andrew Johnson,male,baker
Cheryl Day,female,baker
Wojciech Kandulski,male,baker
Takao Yamamoto,male,baker
Jan Ulryk Maurizio,male,baker
Andries Pels,male,baker
Adolf August Schéele,male,baker
Fabienne Youyoutte,female,baker
François Perret,male,baker
Jacques Mignot,male,baker
Alexsander Tadeu Sanches,male,baker
Melissa Chou,female,baker
José Rubira,male,baker
Jeroen Goossens,male,baker
Amaury Guichon,male,baker
Kelly Fields,female,baker
Gasparini,male,baker
Kyla Kennaley,female,baker
Angelo Musa,male,baker
Tuba Geçkil,female,baker
Karol Wilhelm Albrecht,male,baker
Renée Voltaire,female,baker
Gracjan Roztocki,male,baker
Marcel Paa,male,baker
Joseba Arguiñano,male,baker
Géza Schulhof,male,baker
Erik Bekkevold,male,baker
Yazid Ichemrahen,male,baker
Rüdiger Nehberg,male,baker
Friedrich Lohmeyer,male,baker
Kurt Schmalz,male,baker
Danilo Nannini,male,baker
Carl Grafström,male,baker
Emilio Huguenin Lhardy,male,baker
Carl Anders Rohdin,male,baker
Miki Shemo,male,baker
Heinrich Goltermann,male,baker
Renato Ardovino,male,baker
Tommaso Foglia,male,baker
Claude Hodel,male,baker
Maria Anna Zauner,female,baker
Carl Zauner,male,baker
Corrado Assenza,male,baker
Giovanni Battista Cruciani,male,baker
Pamela Villar,female,baker
Natacha Becker-Pacal,female,baker
Will Goldfarb,male,baker
Lluc Crusellas Capdevila,male,baker
Robert Linxe,male,baker
Riko Hoshino,female,baker
Viktor Zauner,male,baker
Frédéric Madelaine,male,baker
B. Dylan Hollis,male,baker
javad khodadadi kasanagh,male,baker
Franco Pepe,male,baker
Josep Valls i Pla,male,baker
Jan Noworolski,male,baker
Markus Hurskainen,male,baker
Jean-Émile Friand,male,baker
Gábor Sándor,male,baker
Elin Vatnar Nilsen,female,baker
Gilbert Jouvaud,male,baker
Rémy Matossi,male,baker
Q121435866,male,baker
Aleksander Konrad Puchalski,male,baker
Alexis Joseph Obez,male,baker
Karina Milei,female,baker
Emma Brink Rask,female,baker
Auguste Nerplat,male,baker
Josef Zauner,male,baker
Josef Nickerl,male,baker
József Bacsik,male,baker
Mehmet Erol,male,baker
Hiyane Tsuyoshi,male,baker
Ophelia Fitzgerald,female,baker
Kristofer Aroui,male,baker
Carel Lucas Kreijenbroek,male,baker
Bertram Knudsen,male,baker
Luca Platania,male,baker
Albert Sardain,male,baker
Silamaka Soukouna,male,baker
Philip Khoury,male,baker
Eric Harvey,male,baker
Baptiste Moirot,male,baker
François Daubinet,male,baker
Jos Hakker,male,baker
Q125867840,male,baker
Hisanori Yamamoto,male,baker
Ernest Cacialli,male,baker
Takao Mishima,male,baker
Jens Emmery,male,baker
Sofia Janer,female,baker
Hugo Pralus,male,baker
Waldemar Feith,male,baker
Saiko Izawa,female,baker
János Pataki,male,baker
Alexandre Micka,male,baker
Benoit Blin,male,baker
Francesco Pio Maimone,male,baker
Maurice Salagnac,male,baker
Q130438356,male,baker
Gábor Krausz,male,baker
Eilidh Fisher,female,baker
Albert Koulmann,male,baker
Frida Bäcke,female,baker
Dylan Bachelet,male,baker
Maxime Frédéric,male,baker
Michaël Bartocetti,male,baker
Q131828114,female,baker
Q132133536,male,baker
Marcel Burger,male,baker
Ash Baber,male,baker
Károly Dunszt,male,baker
Wolfgang Ingenfeld,male,baker
Q132825216,male,baker
René Kaiser,male,baker
Giuseppe Picone,male,baker
Q134445396,male,baker
Elhadj Diop,male,baker
Beerend Tammes,male,baker
Q135334544,male,baker
Aslinur Yalinkilic,female,baker
Thananont Niramit,female,baker
Bedros Kabranian,male,baker
Marthe Kilen,female,baker
Christian Frederik Bredo Grandjean,male,baker
Kerry Vincent,female,baker
Philipp Rumpf,male,baker
Johann Georg Niederegger,male,baker
Beatriz Chomnalez,female,baker
Marithé de Alvarado,female,baker
Jacques Libérat Prunac,male,baker
Jeremias Kreutzkamm,male,baker
Karl Georg Barth,male,baker
Johann Georg Leonhard Köpff,male,baker
Wilhelm Köpff,male,baker
Alfred Kranzler,male,baker
Martin Kranzler,male,baker
Karl August Neßler,male,baker
Carl Friedrich Schlemmer,male,baker
Georg Seydewitz,male,baker
Karl Franz Soiron,male,baker
David Robert Sprüngli,male,baker
Carl Arthur Strait,male,baker
Maria Obach Massana,female,baker
Barbara Okereke,female,baker
Karl Heinrich Hoff,male,baker
Sebastian Rumpf,male,baker
Siegfried Brenneis,male,baker
Jaume Gilabert Padreny,male,baker
Jonas Kihlberg,male,baker
Heinrich Hübscher,male,baker
Umberto Lanfranchi,male,baker
Aurelio Alberti,male,baker
Antonio Pianese,male,baker
Alessandro Cremonini Bianchi,male,baker
Ulrik Uddman,male,baker
Noa Cochva,female,baker
Heinz Adler,male,baker
Johann Schnittker,male,baker
Miroslav Pelikán,male,baker
Dagmar Lachmanová,female,baker
Martina de Zuricalday,female,baker
Johann Schuhler,male,baker
Filip Šašecí,male,baker
Petter Stenström,male,baker
Pavel Janoš,male,baker
Q120589460,female,baker
Gregor Formanek,male,baker
Hana Hánlová,female,baker
Ludwig Lauth,male,baker
Karl Wrampe,male,baker
Waldemar Feith,male,baker
Hans Jessen Feith,male,baker
Georg Berger,male,baker
Kurt Hermann Friedrich Brüssow,male,baker
Johann Dorfner,male,baker
Ferdinand Entreß,male,baker
Heinrich Schweickhardt,male,baker
Q131674586,male,baker
Michel Belin,male,baker
Arturo Fanconi,male,baker
Guido Nannini,male,baker
Q134713776,male,baker
Theobald Aßmann,male,baker
Lincoln Alexander,male,baker
Johannes Wolff,male,baker
