humanLabel,genderLabel,label
Arakshita Parija,male,farmer
Q125178162,female,farmer
Maurice Chomel,male,farmer
Jean Esponda,male,farmer
Q130343410,male,farmer
Peter Hermann,male,farmer
Michael Pintz,male,farmer
La Llobera,female,farmer
Q131419571,male,farmer
Mihály Erdei,male,farmer
Alfred Moniere,male,farmer
Dimitrios Gagastathis,male,farmer
Yonki Yonka,male,farmer
Q136351881,female,farmer
Domenico Bartoli,male,farmer
James Funston,male,farmer
Theodor Verhas,male,farmer
Pieter de Molijn,male,farmer
Caspar Wolf,male,farmer
Carl Gustav Carus,male,farmer
Karl Philipp Fohr,male,farmer
Anton Altmann,male,farmer
Ludwig Willroider,male,farmer
Carl Saltzmann,male,farmer
Wilhelm Steuerwaldt,male,farmer
Caspar David Friedrich,male,farmer
Richard Heintz,male,farmer
Dean Nicolle,male,farmer
Edward Edmund Kemp,male,farmer
Martin Kolník,male,farmer
John McCrea,male,farmer
Yukina Kurimi,female,farmer
Nao Takahashi,female,farmer
Mirai Itō,female,farmer
Q79018810,female,farmer
Madoka Tsukimiya,female,farmer
Kasumi Fujita,female,farmer
Mari Anzai,female,farmer
Chiho Isogawa,female,farmer
Megumi Haruma,female,farmer
Mirai Kobayashi,female,farmer
Sakurako,female,farmer
Chika Imamura,female,farmer
Yoshika Tsujii,female,farmer
Emily,female,farmer
Rina Hamashima,female,farmer
Q79814295,female,farmer
Meguchi Ishii,female,farmer
Rena Kiyohara,female,farmer
Megu Takigawa,female,farmer
Mana Shibasaki,female,farmer
Ayano Sugihara,female,farmer
Iori Mizuo,female,farmer
Risa Aise,female,farmer
Reika Tokunari,female,farmer
Q83914403,female,farmer
Nanami Miyase,female,farmer
Nicolas Hardenpont,male,farmer
Miloslav Wach,male,farmer
Lukáš Oliva,male,farmer
Marek Žďárský,male,farmer
Pavel Haupt,male,farmer
Moe Kawase,female,farmer
Ran Matsuda,female,farmer
John William Hall,male,farmer
Ossie Lee Samuels,male,farmer
Nozomi Igarashi,female,farmer
Anna Masuda,female,farmer
Yukihira Risa,female,farmer
Lyle Whatchamacallit,female,farmer
Arisa Nakamura,female,farmer
Kotone Minase,female,farmer
Mizuki Kominato,female,farmer
Stsiapan Latypau,male,farmer
Yūki Gotō,female,farmer
Henry Nilus Thompson,male,farmer
Arisa Yakuwa,female,farmer
Yui Arata,female,farmer
Mami Hinami,female,farmer
Konami Tsukamoto,female,farmer
Thomas White,male,farmer
Q110116255,female,farmer
KITAGAWA Mirei,female,farmer
Kako Oukawa,female,farmer
Frank Knight,male,farmer
George W. Hammond,male,farmer
Rina Hirasaki,female,farmer
Jody Taylor,male,farmer
John Wahl II,male,farmer
Q112022687,female,farmer
Q112022802,female,farmer
Christiaan Hendrik Schouten,male,farmer
Yuka Takase,female,farmer
Marek Lempochner,male,farmer
Barbora Vojáčková,female,farmer
Klára Fuchsová,female,farmer
Anna Kamezawa,female,farmer
Hikaru Seya,female,farmer
Maiko Chimoto,female,farmer
Q114457930,female,farmer
Ayane Nishii,female,farmer
Khader Salam,male,farmer
Kyōka Fujisawa,female,farmer
Reiko Ōtomi,female,farmer
Fumie Okada,female,farmer
Minori Sasaki,female,farmer
Saaya Asakura,female,farmer
Chihiro Suzuki,female,farmer
Mio Arisu,female,farmer
Yuriya Sakai,female,farmer
Q126684409,female,farmer
Haruka Natsumi,female,farmer
Ren Tojo,female,farmer
Sena Maeda,female,farmer
Erena Hirokawa,female,farmer
Shiori Negishi,female,farmer
Carl Friedrich Seiffert,male,farmer
Agnes Magnúsdóttir,female,farmer
Kreszentia Hummel,female,farmer
Sarah Churchill,female,farmer
Kate Webster,female,farmer
Sarah Jane Carr,female,farmer
Subhasini Mistry,female,farmer
Zitella Bass,female,farmer
Madalena Santos Reinbold,female,farmer
Maurice Dieu,male,farmer
Johanna Catharina Höhn,female,farmer
Ella Watson,female,farmer
Küngold Kern,female,farmer
Catharina Baumann,female,farmer
Rosa Isabel da Piedade,female,farmer
Elizabeth Hughes,female,farmer
Elisa Garrido,female,farmer
Tuti Tursilawati,female,farmer
Stephanie Land,female,farmer
Q61972459,female,farmer
Q61972589,female,farmer
Q61972637,female,farmer
Q61972643,female,farmer
Helga Pálsdóttir,female,farmer
Q61972788,female,farmer
Herdís Bjarnadóttir,female,farmer
Q61972853,female,farmer
Ingibjörg Jónsdóttir,female,farmer
Ingveldur Einarsdóttir,female,farmer
Jódís Sveinsdóttir,female,farmer
Lilja M. Jóhannesdóttir,female,farmer
Ragnhildur Jónsdóttir,female,farmer
Q61973553,female,farmer
Q61973629,female,farmer
Q61973653,female,farmer
Q61974006,female,farmer
Olga Lundin,female,farmer
Higinia Balaguer Ostalé,female,farmer
Íris Amaral,female,farmer
Jetty Colijn,female,farmer
Nora A. Curlhair,female,farmer
Hanni Rittenschober,female,farmer
Ebba Hamn,female,farmer
Margarethe Dorothea Altwein,female,farmer
Maria Theresia Josepha Micheel,female,farmer
Khaia Faskovich,female,farmer
Feiga Dilatzko,female,farmer
Guta Kleinbard,female,farmer
Ida Faltz,female,farmer
Maria Aichinger,female,farmer
Margaretha Hörber,female,farmer
Anna Wesselényi,female,farmer
Margaretha Engelhardt,female,farmer
Anna Maria Schuchart,female,farmer
Elisabeth Kümmel,female,farmer
Elisabetha Büttner,female,farmer
Mary Ann Yazzie,female,farmer
Helena Jans van der Strom,female,farmer
Elsa the Magnate,female,farmer
Helena Appelgren,female,farmer
Sara Margareta Cedermark,female,farmer
Gustafva Christenson,female,farmer
Anna Greta Göring,female,farmer
Botilla Salström,female,farmer
Magdalena Schmidt,female,farmer
Sophia Setterström,female,farmer
Helena Tengroth,female,farmer
Emma Berg,female,farmer
Ruth Dahlén,female,farmer
Naimye Eriksson,female,farmer
Anna Frid,female,farmer
Ella Gröönros,female,farmer
Lilly Gustafsson,female,farmer
Greta Johnson,female,farmer
Gunda Sjögren,female,farmer
Agnes Sjöqvist,female,farmer
Gertraud Kandlerin,female,farmer
Acme,female,farmer
Karl Ruser,male,farmer
Friedrich Ernst Leibold,male,farmer
Henri Golletais,male,farmer
Marie-Luise Kreuter,female,farmer
Tom Stuart-Smith,male,farmer
Theodor Klett,male,farmer
Václav Stříbrný,male,farmer
Hans Hörner,male,farmer
Eduard Schmidlin,male,farmer
Ernst Pagels,male,farmer
Otto Werner,male,farmer
Heinrich Maurer,male,farmer
Francis Peabody Sharp,male,farmer
Fritz Swoboda,male,farmer
George Bunyard,male,farmer
Henry Perronet,male,farmer
Hermann Göritz,male,farmer
James Grieve,male,farmer
Michael Speth,male,farmer
Johann August Schnittspahn,male,farmer
Georg F. Backhaus,male,farmer
Pieter Jan Gezelle,male,farmer
George Fergusson Wilson,male,farmer
Alvilde Lees-Milne,female,farmer
Peter Lindegaard,male,farmer
Olavi Collan,male,farmer
Ivar Johannesson Bleiklie,male,farmer
Metaphius Theodor August Langenbuch,male,farmer
Samuel Gilbert,male,farmer
Mati Laane,male,farmer
Tõnu Reim,male,farmer
Willy Dumont,male,farmer
Kirsten Fründt,female,farmer
Otto Sperling,male,farmer
John A. Bentall,male,farmer
Jan Jerzy Saltzmann,male,farmer
Edvin Gilje,male,farmer
Gustaf Lind,male,farmer
Erik Lindgren,male,farmer
Georg Löwegren,male,farmer
Daniel Müller,male,farmer
Taketo Ikebe,male,farmer
Q16713465,male,farmer
Antonio Cattaneo,male,farmer
James Anderson,male,farmer
John Frederick Bailey,male,farmer
Gazet Patursson,male,farmer
Alma L'Aigle,female,farmer
Thomas Affleck,male,farmer
Kazuyoshi Matsuura,male,farmer
Wilhelm Mönkemeyer,male,farmer
Niels Møller,male,farmer
Ingobert Heieck,male,farmer
Reinhold Hoemann,male,farmer
Karl Düsterberg,male,farmer
Karl Johan Gauffin,male,farmer
Oskar Rudolf Gauffin,male,farmer
Hugo Hörtsänä,male,farmer
Väinö Lehtonen,male,farmer
M. G. Stenius,male,farmer
Kaarlo Vanamo,male,farmer
Elsie Cornish,female,farmer
Taiami Tanaka,male,farmer
Otto Bernhard Clausen,male,farmer
Shūji Hisatsune,male,farmer
François Clerc,male,farmer
Rudolf Gebauer,male,farmer
Anton Lap,male,farmer
John Searle,male,farmer
Fanny Wilkinson,female,farmer
Kathleen Lloyd Jones,female,farmer
Marko Jelnikar,male,farmer
Max Jubisch,male,farmer
Charles Ray Jordan,male,farmer
John Rose,male,farmer
Joseph Harrison,male,farmer
James Macphail,male,farmer
Leonard Meager,male,farmer
Primrose Roper,female,farmer
Edward Parfitt,male,farmer
Sybil Spencer,female,farmer
Arthur Bulley,male,farmer
Ernest Markham,male,farmer
Margaret Brownlow,female,farmer
Marion Dudley Cran,female,farmer
Dorothy Renton,female,farmer
Woldemar Neubert,male,farmer
Ingo Breuer,male,farmer
Alexis Lepère,male,farmer
Johann Heinrich Seidel,male,farmer
Charles Fortuné Willermoz,male,farmer
Christa Weinrich,female,farmer
Hans Meilan,male,farmer
Hermann Seidel,male,farmer
James Barnes,male,farmer
Tadevos Kataryan,male,farmer
Rae Selling Berry,female,farmer
Lance Solomon,male,farmer
Notburga,female,farmer
Susanna Margaretha Brandt,female,farmer
Anna Göldi,female,farmer
Gemma Galgani,female,farmer
Carolina Maria de Jesus,female,farmer
Lena Baker,female,farmer
Marie Paradis,female,farmer
Annelise Rüegg,female,farmer
Krystyna Skarbek,female,farmer
Gertrude Baines,female,farmer
Grete Rönnfeldt,female,farmer
Hans Richard von Volkmann,male,farmer
Katharina Lanz,female,farmer
Elselina van Houweningen,female,farmer
Viktoria Hösl,female,farmer
Anna Demidova,female,farmer
Virginia Christian,female,farmer
Mathilde Aussant,female,farmer
Pilar Prades,female,farmer
Robbie Branscum,female,farmer
Anna Maria Engsten,female,farmer
Blenda Björck,female,farmer
Julia,female,farmer
Karin Svensdotter,female,farmer
Malin Matsdotter,female,farmer
Gertrud Månsson,female,farmer
Lillian Rogers Parks,female,farmer
Margaret Rogers,female,farmer
Catherine Hill,female,farmer
Deb Willet,female,farmer
Gertrude van der Oosten,female,farmer
Jane Clouson,female,farmer
Maria Andersson,female,farmer
Kate Morgan,female,farmer
Mary Ansell,female,farmer
Olga Andersen,female,farmer
Sumalagu,female,farmer
Lee Ming Chu,female,farmer
Riki Itō,female,farmer
Mari Kotera,female,farmer
Sofie Johannesdotter,female,farmer
Ane Cathrine Andersdatter,female,farmer
Ana Jelovšek,female,farmer
Marija Mijot,female,farmer
Grace Marks,female,farmer
Ingrid Maria Wenner,female,farmer
Bridget Sullivan,female,farmer
Hélène Nautré,female,farmer
Kaarina Paajatar,female,farmer
Mary Jane Veloso,female,farmer
Zephyr Wright,female,farmer
Soria Zeroual,female,farmer
Lamkje Hof-De Boer,female,farmer
Honorine Rondello,female,farmer
Aminata Diop,female,farmer
La Monyos,female,farmer
Ethel Briggs,female,farmer
Mayant Faty,female,farmer
Klára Šponarová,female,farmer
Francis W. M. R. Schwarze,male,farmer
Julia Engels,female,farmer
Josef Grábner,male,farmer
Josephine Hedger,female,farmer
Lammert Visch,male,farmer
Jocelyn Helaine Cohen,female,farmer
Vilém Jurek,male,farmer
Q120603740,male,farmer
Q120604248,female,farmer
Otakar Kozák,male,farmer
Martin Kult,male,farmer
Jessi Bloom,female,farmer
Jessi Bloom,male,farmer
David Hora,male,farmer
Thomas Brail,male,farmer
Augustin Bonnardot,male,farmer
Alena Klimešová,female,farmer
Dan Crowley,male,farmer
Dr. David Lonsdale,male,farmer
Martina Dočkalová,female,farmer
Q130751629,male,farmer
Martin Zachoval,male,farmer
Tomáš Havel,male,farmer
Chris Garrett,male,farmer
Maria Grausenburger,female,farmer
Johann Gottlob Nathusius,male,farmer
Friedrich Gottlob Schulze,male,farmer
Werner Schwarz,male,farmer
Heinrich Graf zu Dohna-Schlobitten,male,farmer
Yuriko Sakaue,female,farmer
Misaki Takahashi,female,farmer
Yuri Hira,female,farmer
Megumi Fumiyama,female,farmer
Yuri Matsuo,female,farmer
Kanna Mizuki,female,farmer
Mami Aizawa,female,farmer
Machi Kiyose,female,farmer
Kim Ji-min,female,farmer
Q19795103,female,farmer
Reira Aiba,female,farmer
Akira,female,farmer
Misaki Ichinose,female,farmer
Asami Imura,female,farmer
Sayaka Uehara,female,farmer
Mayu Kanno,female,farmer
Ai Kumano,female,farmer
Haruka Kano,female,farmer
Juria Sugawara,female,farmer
Rika Sunohara,female,farmer
Rie Takahashi,female,farmer
Nagisa Takahira,female,farmer
Karen Takeda,female,farmer
Q20651604,female,farmer
Kang Hyunjoo,female,farmer
Q20948662,female,farmer
Yuki Shinozaki,female,farmer
Tomomi Morie,female,farmer
Q21060389,female,farmer
Q21575571,female,farmer
Q21575782,female,farmer
Kim Moa,female,farmer
Q21577007,female,farmer
Shino Inuzuka,female,farmer
Tomoko Okada,female,farmer
Airi Kotō,female,farmer
Kurumi Sakamoto,female,farmer
Yuri Shibuya,female,farmer
Momoko Yokomachi,female,farmer
Q21709854,female,farmer
Q21710070,female,farmer
Yu Da-yeon,female,farmer
Q21710241,female,farmer
Q21710248,female,farmer
Q21710283,female,farmer
Q21710431,female,farmer
Se-rim Moon,female,farmer
Q21824961,female,farmer
Q21825365,female,farmer
Q21825393,female,farmer
Mariko Kajiwara,female,farmer
Mao Akutsu,female,farmer
Ayaka Ishikawa,female,farmer
Chihiro Kojima,female,farmer
Aya Nagase,female,farmer
Momoko Kato,female,farmer
Marika Fukura,female,farmer
Marina Kamiya,female,farmer
Hitomi Imamura,female,farmer
Chitose Shinjō,female,farmer
Aya Hayase,female,farmer
Aya Kawasaki,female,farmer
Rui Kumae,female,farmer
Maiko Ogawa,female,farmer
Sana Tachibana,female,farmer
Maki Ando,female,farmer
Yūki Mōri,female,farmer
Yukari Aiuchi,female,farmer
Misaki Horio,female,farmer
Mika Minase,female,farmer
Azusa Minami,female,farmer
Makoto Minami,female,farmer
Yuiri Minami,female,farmer
Yurie Seno,female,farmer
Sari Kato,female,farmer
Q22973881,female,farmer
Q22973887,female,farmer
Q22974630,female,farmer
Q22974722,female,farmer
Lee Hwa-ri,female,farmer
Mai Ishida,female,farmer
Ai Aida,female,farmer
Yuki Yoshie,female,farmer
Akane Watase,female,farmer
Sara Mori,female,farmer
Hitomi Nose,female,farmer
Arisa Nakashima,female,farmer
Reina Koyama,female,farmer
Risa Otsu,female,farmer
Ai Suzuki,female,farmer
Mizuki Kamio,female,farmer
Sayaka Hoshijima,female,farmer
Honami Maruyama,female,farmer
Mikey Sorakaze,female,farmer
Asami Ota,female,farmer
Anton Hayne,male,farmer
Joseph Simon Volmar,male,farmer
Auguste Veillon,male,farmer
John Constable,male,farmer
J. M. W. Turner,male,farmer
Heinrich Mützel,male,farmer
Thomas Gainsborough,male,farmer
August von Pettenkofen,male,farmer
Jacob van Ruisdael,male,farmer
Joseph Wright of Derby,male,farmer
Johann Christian Reinhart,male,farmer
Isaac van Ostade,male,farmer
Louis Etienne Watelet,male,farmer
Christian Hilfgott Brand,male,farmer
Carl Kuntz,male,farmer
Charles-François Daubigny,male,farmer
Olga Wisinger-Florian,female,farmer
Aelbert Cuyp,male,farmer
Karl Ludwig Frommel,male,farmer
Eduard Hildebrandt,male,farmer
Ferdinand Konrad Bellermann,male,farmer
Robert Sterl,male,farmer
Vibeke Kruse,female,farmer
Helene Kottannerin,female,farmer
Angelitha Wass,female,farmer
Denise Ginollin,female,farmer
Francine Fromond,female,farmer
Lucie Leiciague,female,farmer
Carol Merrill,female,farmer
Charmion,female,farmer
Sirvan Khosravi,male,farmer
Junsho-in,female,farmer
Jessica Nigri,female,farmer
Kasie Head,female,farmer
Panna Dhai,female,farmer
Tamiko Nash,female,farmer
Kojijū,female,farmer
Kiyohara Maria,female,farmer
Sagara Yoriyuki,male,farmer
Miyuki Sadakane,female,farmer
Juliane von Schwellenberg,female,farmer
Linda Vaughn,female,farmer
Akira,female,farmer
Akohime,female,farmer
Marie von Flotow,female,farmer
Julie Louise Bibault de Misery,female,farmer
Anne Shepherd,female,farmer
Diane Murphy,female,farmer
Marianne Skerrett,female,farmer
Annie MacDonald,female,farmer
Beda Tengström,male,farmer
Sallamah Umm Abdallah,female,farmer
Matriona Adamovich,female,farmer
Alexandra Tegleva,female,farmer
Christina Sigrid Bielke,female,farmer
Kerstin Gyllenstierna,female,farmer
Margaret MacDonald,female,farmer
Q134160232,female,farmer
Q134269892,female,farmer
Q134270679,female,farmer
Pavel Arzumanyan,male,farmer
Gustav Zorn,male,farmer
Franz Hengsbach,male,farmer
Gottlob Friedrich Steinkopf,male,farmer
Julius Rollmann,male,farmer
Sophia Elizabeth Steffanoni,female,farmer
Reiner Dahlen,male,farmer
Arthur Wansleben,male,farmer
Samuel Elyard,male,farmer
Franz Stöber,male,farmer
Joseph Jansen,male,farmer
Hermann Angermeyer,male,farmer
Gustav Ranzoni,male,farmer
Adelbert Wölfl,male,farmer
Friedrich Simmler,male,farmer
Jacob Verreyt,male,farmer
Michal Čabala,male,farmer
Anthony Biester,male,farmer
Julius Monien,male,farmer
Manuel Wielandt,male,farmer
Heinrich Stuhlmann,male,farmer
Arthur Thiele,male,farmer
Pierre Marie Alfred Montader,male,farmer
Franz Rechberger,male,farmer
Emanuel Gruber,male,farmer
Karl Haunold,male,farmer
Walter Fryer Stocks,male,farmer
Eduard Gleim,male,farmer
Charles Graham,male,farmer
Johann Varrone,male,farmer
Alfred Kirstein,male,farmer
James Price,male,farmer
Julius Wentscher,male,farmer
Leopold Heinrich Vöscher,male,farmer
Wilhelm Pollak,male,farmer
Rudolf Swoboda,male,farmer
Emil Zschimmer,male,farmer
Hans Wilt,male,farmer
Alexander Hubert von Volborth,male,farmer
George Arthur Kulmala,male,farmer
Ludwig Ferdinand Neuhoff,male,farmer
Franz Krammer,male,farmer
Hans de Jode,male,farmer
Wilhelm Brandenburg,male,farmer
Julius Köhnholz,male,farmer
August Rieger,male,farmer
Hugo König,male,farmer
Josef Brunner,male,farmer
Adolf Hoeffler,male,farmer
Ludwig Lanckow,male,farmer
Rolf-Dieter Meyer-Wiegand,male,farmer
Jost Schiffmann,male,farmer
Max Stahlschmidt,male,farmer
Francis Woodcock,male,farmer
Karl Gustav Adolf Thomas,male,farmer
Paul Köster,male,farmer
Cornelis Snellinck,male,farmer
Frances Emilia Crofton,female,farmer
Carl Friedrich Ockert,male,farmer
Franz Joseph Manskirsch,male,farmer
Pierre Antoine Marchais,male,farmer
Anton Reiffenstuhl,male,farmer
Karl Martin Schade,male,farmer
Gustav Adolf Thamm,male,farmer
Max Correggio,male,farmer
Patrick Hall,male,farmer
Ludwig Correggio,male,farmer
Carl Oskar Arends,male,farmer
Bruno Flashar,male,farmer
Wilhelm Rothe,male,farmer
Alfred Metzener,male,farmer
Joseph Schwemminger,male,farmer
Johann Kaspar Kuster,male,farmer
Conrad Bühlmayer,male,farmer
Hermann Reisz,male,farmer
Georg Geyer,male,farmer
Friedrich Nath,male,farmer
Julius Zimmermann,male,farmer
Anton Carl Dusch,male,farmer
Georg Mayer-Franken,male,farmer
Ernst Welker,male,farmer
Albert Ludwig Trippel,male,farmer
Jakob Mayer-Attenhofer,male,farmer
Richard Sachs,male,farmer
Vilém Ströminger,male,farmer
Karl Stuhlmüller,male,farmer
August Splitgerber,male,farmer
Johann Gottlieb Hackert,male,farmer
Arnold Steffan,male,farmer
Jakob Christoph Miville,male,farmer
Gustav Osterroht,male,farmer
Oskar Seidel,male,farmer
Richard Thierbach,male,farmer
Siegfried Massmann,male,farmer
Amadeus Szekulics,male,farmer
Wilhelm Steinfeld,male,farmer
Edmund Žižka,male,farmer
Franz Wipplinger,male,farmer
Hermine Lang-Laris,female,farmer
Jakob Waltmann,male,farmer
Werner Willikens,male,farmer
Luitpold Steidle,male,farmer
Ernst Mecklenburg,male,farmer
Gustav Adolph Wilibald Drechsler,male,farmer
Philipp von Bismarck,male,farmer
Victor Graf von Reventlow-Criminil,male,farmer
Heinrich Peters,male,farmer
Ludwig Gall,male,farmer
Friedrich Schmalz,male,farmer
Erwin Binder,male,farmer
Kurt von Rümker,male,farmer
Wilfried Hasselmann,male,farmer
Gerold Rahmann,male,farmer
Diederich Hahn,male,farmer
Hans Mend,male,farmer
Albert Brahms,male,farmer
Rudolf Bachmann,male,farmer
Hans-Heinrich Ehlen,male,farmer
Hans Christern,male,farmer
Wernher von Quistorp,male,farmer
Margarete Müller,female,farmer
Ludolf Udo von Alvensleben,male,farmer
Wichard von Alvensleben,male,farmer
Alois Glück,male,farmer
Georg August Zenker,male,farmer
Adolph Blomeyer,male,farmer
Albert Füracker,male,farmer
Hans Andersen Krüger,male,farmer
Hans Rogler,male,farmer
Erwin Hasbach,male,farmer
Martin Bayerstorfer,male,farmer
Wilhelm Hamm,male,farmer
Heinrich Wilhelm Pabst,male,farmer
Carl-Hans Graf von Hardenberg,male,farmer
Rudolph Sack,male,farmer
Kartz von Kameke-Streckenthin,male,farmer
Gustav Hacker,male,farmer
Adolf Blomeyer,male,farmer
Simon Rottmanner,male,farmer
Gustav Roesicke,male,farmer
Felix von Königsdorff,male,farmer
Otto Freiherr von Feury,male,farmer
Bernard Hinault,male,farmer
Detlev von Arnim-Kröchlendorff,male,farmer
August Herold,male,farmer
Carl Wentzel,male,farmer
Friedhelm Ortgies,male,farmer
Karl Stellwag,male,farmer
Britta Reimers,female,farmer
Albrecht Block,male,farmer
August von Weckherlin,male,farmer
Heinrich,male,farmer
Stefan Wenzel,male,farmer
Fritz Maxin,male,farmer
Konrad Adolf von Dyhrn,male,farmer
Maximilian Märcker,male,farmer
Valentin Deutschmann,male,farmer
Franz Murer,male,farmer
Ludwig Meyländer genannt Rogalla von Bieberstein,male,farmer
Eduard Wallnöfer,male,farmer
Marlene Mortler,female,farmer
Kaspanaze Simma,male,farmer
Toni Brunner,male,farmer
Max Binder,male,farmer
Ernst Schibli,male,farmer
Andreas Aebi,male,farmer
André Bugnon,male,farmer
Elvira Bader,female,farmer
Carl Euler,male,farmer
Hansjörg Walter,male,farmer
Maya Graf,female,farmer
Albert Probst,male,farmer
Anton Emanuel von Komers,male,farmer
Jakob Büchler,male,farmer
Werner von Alvensleben-Neugattersleben,male,farmer
Josef Kunz,male,farmer
Ludwig Teichmann,male,farmer
Jean-Pierre Grin-Hofmann,male,farmer
Samuel Brawand,male,farmer
Luc Barthassat,male,farmer
Johann Gottlieb Koppe,male,farmer
Ernst von Bülow-Cummerow,male,farmer
Guy Parmelin,male,farmer
Johann Heinrich Leberecht Pistorius,male,farmer
Johann Rudolf Tschiffeli,male,farmer
Renzo Blumenthal,male,farmer
Hans Bodo von Alvensleben-Neugattersleben,male,farmer
Ernst Stocker,male,farmer
Constantin Heereman von Zuydtwyck,male,farmer
Adolph Theodor Thomsen,male,farmer
Bernard Rappaz,male,farmer
Kazimierz Chłapowski,male,farmer
Stephen Pace,male,farmer
Pascal Corminboeuf,male,farmer
Ernst von Hammerstein-Loxten,male,farmer
Texas Jack Omohundro,male,farmer
Jose Chavez y Chavez,male,farmer
Henry Bellmon,male,farmer
Blairo Maggi,male,farmer
Blanche Bruce,male,farmer
James Sevier Conway,male,farmer
William B. Cooper,male,farmer
Ole H. Olson,male,farmer
Edward John Thye,male,farmer
Ralph Herseth,male,farmer
Erwin Baum,male,farmer
Richard Dobbs Spaight,male,farmer
Ryland Fletcher,male,farmer
James W. Grimes,male,farmer
Robert Wilkinson Furnas,male,farmer
John Clark,male,farmer
Charles Polk,male,farmer
Jeremiah McLain Rusk,male,farmer
Bob Beauprez,male,farmer
Miguel Antonio Caro Tobar,male,farmer
Bob Gibbs,male,farmer
Bob Stump,male,farmer
Bobby Aylward,male,farmer
Al Quie,male,farmer
Richard C. Byrd,male,farmer
Bogislav von Klitzing,male,farmer
Antal Czier,male,farmer
Bálint Czupy,male,farmer
John Bennet Lawes,male,farmer
István Dancs,male,farmer
Vilmos Daróczi,male,farmer
Imre Deininger,male,farmer
Ferdinand Divald,male,farmer
Karl Dane,male,farmer
"Marcus Kimball, Baron Kimball",male,farmer
William Massey,male,farmer
Josep Maria Jujol,male,farmer
Tsuneo Niijima,male,farmer
Maurice Hallé,male,farmer
Charles Avery Dunning,male,farmer
Alan Gillis,male,farmer
Stanisław Łyżwiński,male,farmer
Jean Chastel,male,farmer
Michał Drzymała,male,farmer
Herman Vermeer,male,farmer
Jasey-Jay Anderson,male,farmer
Sam Nunn,male,farmer
Steve Sandvoss,male,farmer
Sepp Innerhofer,male,farmer
Harold Albrecht,male,farmer
Robert Pickton,male,farmer
Lucien Dubois,male,farmer
Dezydery Smoczkiewicz,male,farmer
George Lyon,male,farmer
Aleksander Skibniewski,male,farmer
Nicolai Eigtved,male,farmer
Gregory Blaxland,male,farmer
Peyton Randolph,male,farmer
Kimmo Tiilikainen,male,farmer
Terry Everett,male,farmer
Erich Hoffmann,male,farmer
Johann Baptist Lerzer,male,farmer
François-Xavier-Ovide Méthot,male,farmer
Lucía Topolansky,female,farmer
Johann Blankemeyer,male,farmer
Cayo Lara,male,farmer
Séamus Kirk,male,farmer
Thomas Madsen-Mygdal,male,farmer
Claus Pavels Riis,male,farmer
Jens Christian Djurhuus,male,farmer
Edward Chaytor,male,farmer
Antal Egry,male,farmer
Johann Kaspar Schiller,male,farmer
Karl Appel von Kapocs*manyi,male,farmer
Siegfried Zahn,male,farmer
Jenő Etter,male,farmer
Karl Georg Friedrich Gander,male,farmer
Bruno Zeschke,male,farmer
Wilhelm Rohwedder,male,farmer
Bud Olson,male,farmer
Herbert Greenfield,male,farmer
Buddy Leach,male,farmer
István Frendel,male,farmer
Károly Fürst,male,farmer
Burkhard Ritz,male,farmer
Busso Bartels,male,farmer
Cal Dooley,male,farmer
Richard White,male,farmer
Alexander Dann,male,farmer
Karl Kupelwieser,male,farmer
Carl August Gadegast,male,farmer
Carl Christian Reindorf,male,farmer
Carl Donath,male,farmer
Carl Friedrich Lotze,male,farmer
Carl Hirnbein,male,farmer
Carl Lauenstein,male,farmer
Carl Meulenbergh,male,farmer
Carl Orlowski,male,farmer
Carl Pogge,male,farmer
Karl Schmutz,male,farmer
Carl von Saenger,male,farmer
Frank Lebert,male,farmer
Marilou Danley,female,farmer
Maki Nanami,female,farmer
Renée Langlet,female,farmer
Peggy Huang,female,farmer
Chae-eun Lee,female,farmer
Maya Schneyder,female,farmer
Juultje Tieleman,female,farmer
Élise Fraysse,female,farmer
Fabienne Landy,female,farmer
Laklaba Talakaena,female,farmer
Maurice Lagathu,male,farmer
Mauricette Vanhoutte,female,farmer
Yvette Garrabé,female,farmer
Jacqueline Quatremaire,female,farmer
Felix Lensing,male,farmer
Anna Karinskaya,female,farmer
Charles Sillem Lidderdale,male,farmer
Vasily Sternberg,male,farmer
Johann Nepomuk Schödlberger,male,farmer
Alexander Fraser,male,farmer
Alois Bubák,male,farmer
Angelo Quaglio the Elder,male,farmer
Antonio Calza,male,farmer
Arthur Nielsen,male,farmer
Christian Zacho,male,farmer
Constantino Prinetti,male,farmer
Ebbe Ulfeldt,male,farmer
Ernest Waterlow,male,farmer
Bernhard Albrecht,male,farmer
Francis Wheatley,male,farmer
Franz de Paula Ferg,male,farmer
Friedrich Hagedorn,male,farmer
George Edmund Butler,male,farmer
Gustave Albert,male,farmer
Alfred Bergström,male,farmer
Rudolf Bissen,male,farmer
Andreas Edvard Disen,male,farmer
Hans Unger,male,farmer
Harry Rountree,male,farmer
Anton Goering,male,farmer
Henry Harris Lines,male,farmer
Charles Clotsworthy Wood Taylor,male,farmer
Marcus Grønvold,male,farmer
José Lafita y Blanco,male,farmer
Herman Lindqvist,male,farmer
Einar Palme,male,farmer
Gustaf Rydberg,male,farmer
Jes Bundsen,male,farmer
Per Wickenberg,male,farmer
John White Abbott,male,farmer
Karl Bovin,male,farmer
Ludwig Hans Fischer,male,farmer
Lev Kamenev,male,farmer
Paul Marny,male,farmer
