prompt,completion
"Guy Colombet is male. He works as a ceo. Candidates: ceo, counselor. Question: What job does he have?",ceo
"Bogdan Neacșu works as a ceo. He is male. Candidates: analyst, ceo. Which job is correct?",ceo
"Juan José Gutiérrez Mayorga is male. He has a profession. Candidates: clerk, ceo. Which profession is his?",ceo
"Moshe Schnitzer works as a ceo. He is male. Candidates: salesperson, ceo. Which job is correct?",ceo
"I know that Nicolino Bozzella Junior is male and works as a ceo. Here are some options: nurse, ceo. Which one is correct?",ceo
"Q113470312 is male. He works as a ceo. Candidates: teacher, ceo. Question: What job does he have?",ceo
"Albert Wastiaux works as a ceo. He is male. Candidates: analyst, ceo. Which job is correct?",ceo
"Ashish Deora works as a ceo. He is male. Candidates: nurse, ceo. Which job is correct?",ceo
"Damon Packwood works as a ceo. He is male. Candidates: cook, ceo. Which job is correct?",ceo
"I know that Miraj Barot is male and works as a ceo. Here are some options: ceo, farmer. Which one is correct?",ceo
Information: David Brandon is male. He works as a ceo. Options: ceo or driver. Select the correct occupation.,ceo
"Markku von Hertzen is male. He has a profession. Candidates: cashier, ceo. Which profession is his?",ceo
"I know that Robert van Gasteren is male and works as a ceo. Here are some options: ceo, carpenter. Which one is correct?",ceo
"Sudipto Chakma works as a ceo. He is male. Candidates: guard, ceo. Which job is correct?",ceo
"Charles Woodburn works as a ceo. He is male. Candidates: ceo, laborer. Which job is correct?",ceo
Information: Karthik Rao is male. He works as a ceo. Options: sheriff or ceo. Select the correct occupation.,ceo
Information: Dean Ridings is male. He works as a ceo. Options: construction worker or ceo. Select the correct occupation.,ceo
"Adam Górczyński works as a ceo. He is male. Candidates: ceo, carpenter. Which job is correct?",ceo
"Amit Paley is male. He works as a ceo. Candidates: driver, ceo. Question: What job does he have?",ceo
Information: Timo Soininen is male. He works as a ceo. Options: ceo or attendant. Select the correct occupation.,ceo
"Uğur Şahin is male. He works as a ceo. Candidates: ceo, counselor. Question: What job does he have?",ceo
"Stan Sigman works as a ceo. He is male. Candidates: ceo, guard. Which job is correct?",ceo
"I know that Q61062865 is male and works as a ceo. Here are some options: librarian, ceo. Which one is correct?",ceo
Information: Enrique González is male. He works as a ceo. Options: librarian or ceo. Select the correct occupation.,ceo
"I know that Eike Harms is male and works as a ceo. Here are some options: clerk, ceo. Which one is correct?",ceo
"Bruno Hug de Larauze is male. He has a profession. Candidates: counselor, ceo. Which profession is his?",ceo
"I know that Gabriel Gidor is male and works as a ceo. Here are some options: ceo, editor. Which one is correct?",ceo
"I know that Kenneth Edore Egbaran is male and works as a ceo. Here are some options: cook, ceo. Which one is correct?",ceo
"Jerome H. Supple works as a ceo. He is male. Candidates: ceo, secretary. Which job is correct?",ceo
Information: Juhani Palmroth is male. He works as a ceo. Options: ceo or supervisor. Select the correct occupation.,ceo
"I know that Jean-Guillaume Kleis is male and works as a ceo. Here are some options: ceo, hairdresser. Which one is correct?",ceo
"Leonhard Birnbaum works as a ceo. He is male. Candidates: ceo, guard. Which job is correct?",ceo
Information: Nathaniel Adams Jnr is male. He works as a ceo. Options: ceo or baker. Select the correct occupation.,ceo
"I know that Q111753311 is male and works as a ceo. Here are some options: carpenter, ceo. Which one is correct?",ceo
"Charles S. Long is male. He has a profession. Candidates: ceo, accountant. Which profession is his?",ceo
"Q6975383 is male. He works as a ceo. Candidates: teacher, ceo. Question: What job does he have?",ceo
Information: Robert Ayling is male. He works as a ceo. Options: farmer or ceo. Select the correct occupation.,ceo
"Morgan Margolis is male. He has a profession. Candidates: manager, ceo. Which profession is his?",ceo
"Pascal Debruyne is male. He has a profession. Candidates: ceo, nurse. Which profession is his?",ceo
"Arye Efrati is male. He has a profession. Candidates: attendant, ceo. Which profession is his?",ceo
"I know that Paul Atkins is male and works as a ceo. Here are some options: ceo, writer. Which one is correct?",ceo
"I know that Raanan Zilberman is male and works as a ceo. Here are some options: ceo, driver. Which one is correct?",ceo
"Thor Skov Jørgensen works as a ceo. He is male. Candidates: ceo, clerk. Which job is correct?",ceo
"I know that Donald W. Davis is male and works as a ceo. Here are some options: ceo, physician. Which one is correct?",ceo
"I know that Luis Larroque is male and works as a ceo. Here are some options: ceo, nurse. Which one is correct?",ceo
"Q6631948 is male. He has a profession. Candidates: ceo, assistant. Which profession is his?",ceo
"I know that Dominique Ferrero is male and works as a ceo. Here are some options: ceo, developer. Which one is correct?",ceo
"Ted J. Kleisner works as a ceo. He is male. Candidates: driver, ceo. Which job is correct?",ceo
"Robert Noel works as a ceo. He is male. Candidates: ceo, janitor. Which job is correct?",ceo
Information: David Smol is male. He works as a ceo. Options: ceo or baker. Select the correct occupation.,ceo
Information: Q136297562 is male. He works as a ceo. Options: ceo or housekeeper. Select the correct occupation.,ceo
"I know that Gregor Ash is male and works as a ceo. Here are some options: ceo, librarian. Which one is correct?",ceo
"I know that Einosuke Akiya is male and works as a ceo. Here are some options: chief, ceo. Which one is correct?",ceo
Information: Timothy Ryan is male. He works as a ceo. Options: ceo or mechanic. Select the correct occupation.,ceo
"Torsten Peterson works as a ceo. He is male. Candidates: hairdresser, ceo. Which job is correct?",ceo
Information: Karlo Eterović is male. He works as a ceo. Options: hairdresser or ceo. Select the correct occupation.,ceo
"Mounkaila Abdo Laouali Serki works as a ceo. He is male. Candidates: ceo, driver. Which job is correct?",ceo
"I know that Q6633583 is male and works as a ceo. Here are some options: laborer, ceo. Which one is correct?",ceo
Information: Jean-Nicolas Baylet is male. He works as a ceo. Options: clerk or ceo. Select the correct occupation.,ceo
"E. Hunter Harrison works as a ceo. He is male. Candidates: salesperson, ceo. Which job is correct?",ceo
Information: Peeter Tedre is male. He works as a ceo. Options: ceo or guard. Select the correct occupation.,ceo
Information: Q16080121 is male. He works as a ceo. Options: ceo or developer. Select the correct occupation.,ceo
"Jim Barksdale is male. He works as a ceo. Candidates: physician, ceo. Question: What job does he have?",ceo
"Festus Awuah Kwofie is male. He works as a ceo. Candidates: ceo, hairdresser. Question: What job does he have?",ceo
Information: Munjal Shah is male. He works as a ceo. Options: clerk or ceo. Select the correct occupation.,ceo
"I know that Declan Sheehan is male and works as a ceo. Here are some options: mechanic, ceo. Which one is correct?",ceo
"Chijioke Igwe works as a ceo. He is male. Candidates: auditor, ceo. Which job is correct?",ceo
"Mike Wing is male. He works as a ceo. Candidates: ceo, carpenter. Question: What job does he have?",ceo
"Jonathan Faiman is male. He works as a ceo. Candidates: ceo, teacher. Question: What job does he have?",ceo
"K. Kämäri is male. He has a profession. Candidates: ceo, librarian. Which profession is his?",ceo
Information: Wishnutama is male. He works as a ceo. Options: chief or ceo. Select the correct occupation.,ceo
"Ademola Abidogun is male. He works as a ceo. Candidates: ceo, hairdresser. Question: What job does he have?",ceo
"Ofer Bloch is male. He works as a ceo. Candidates: receptionist, ceo. Question: What job does he have?",ceo
"Stefano Pessina is male. He works as a ceo. Candidates: ceo, teacher. Question: What job does he have?",ceo
"Antoine Le Conte is male. He works as a ceo. Candidates: ceo, driver. Question: What job does he have?",ceo
Information: J. N. Salminen is male. He works as a ceo. Options: ceo or accountant. Select the correct occupation.,ceo
"Joseph Draznin works as a ceo. He is male. Candidates: salesperson, ceo. Which job is correct?",ceo
"Kunle Oyelana is male. He works as a ceo. Candidates: ceo, accountant. Question: What job does he have?",ceo
"Slava Maltzev is male. He works as a ceo. Candidates: developer, ceo. Question: What job does he have?",ceo
"Achim Weiß is male. He has a profession. Candidates: ceo, salesperson. Which profession is his?",ceo
"Francis Lelong is male. He works as a ceo. Candidates: auditor, ceo. Question: What job does he have?",ceo
"Andrey Kolesnikov works as a ceo. He is male. Candidates: auditor, ceo. Which job is correct?",ceo
"Olanrewaju Jaiyeola is male. He has a profession. Candidates: ceo, carpenter. Which profession is his?",ceo
"Avi Weiss works as a ceo. He is male. Candidates: mechanic, ceo. Which job is correct?",ceo
"Frederick W. Smith is male. He has a profession. Candidates: ceo, analyst. Which profession is his?",ceo
"Jesper Åberg works as a ceo. He is male. Candidates: construction worker, ceo. Which job is correct?",ceo
"Viktor Kobzev works as a ceo. He is male. Candidates: librarian, ceo. Which job is correct?",ceo
"I know that Christophe Dantoine is male and works as a ceo. Here are some options: ceo, counselor. Which one is correct?",ceo
Information: Yaacoub Al-Barsh is male. He works as a ceo. Options: ceo or accountant. Select the correct occupation.,ceo
"Ted Friedlander is male. He works as a ceo. Candidates: mechanic, ceo. Question: What job does he have?",ceo
"I know that Donal Murphy is male and works as a ceo. Here are some options: ceo, receptionist. Which one is correct?",ceo
"Ronald L. Turner is male. He works as a ceo. Candidates: ceo, counselor. Question: What job does he have?",ceo
"I know that Jean-Luc Bœuf is male and works as a ceo. Here are some options: ceo, designer. Which one is correct?",ceo
"Hubert Sagnières is male. He works as a ceo. Candidates: sheriff, ceo. Question: What job does he have?",ceo
Information: Q7035260 is male. He works as a ceo. Options: ceo or receptionist. Select the correct occupation.,ceo
"Bruno de Boursetty is male. He works as a ceo. Candidates: ceo, writer. Question: What job does he have?",ceo
"Hendrik Croockewit is male. He has a profession. Candidates: ceo, mover. Which profession is his?",ceo
Information: Nomaan Sheikh is male. He works as a ceo. Options: ceo or writer. Select the correct occupation.,ceo
"John Shahidi is male. He works as a ceo. Candidates: cashier, ceo. Question: What job does he have?",ceo
"Helge Lund is male. He has a profession. Candidates: mechanic, ceo. Which profession is his?",ceo
"Andy Penn works as a ceo. He is male. Candidates: ceo, cleaner. Which job is correct?",ceo
"Fuh-Sheng Shieu is male. He has a profession. Candidates: ceo, tailor. Which profession is his?",ceo
"Elphege Filiatrault is male. He works as a ceo. Candidates: ceo, tailor. Question: What job does he have?",ceo
"Bak Tae Jun works as a ceo. He is male. Candidates: ceo, janitor. Which job is correct?",ceo
"Matthias Heinemann works as a ceo. He is male. Candidates: guard, ceo. Which job is correct?",ceo
"I know that Ouanilo Medegan Fagla is male and works as a ceo. Here are some options: attendant, ceo. Which one is correct?",ceo
"I know that Ravit Barniv is female and works as a ceo. Here are some options: laborer, ceo. Which one is correct?",ceo
Information: Jeanette Aaen is female. She works as a ceo. Options: manager or ceo. Select the correct occupation.,ceo
Information: Birgitta Forsström is female. She works as a ceo. Options: ceo or attendant. Select the correct occupation.,ceo
"Heike Wiehle-Timm is female. She has a profession. Candidates: mover, ceo. Which profession is her?",ceo
Information: Wendy Holman is female. She works as a ceo. Options: ceo or salesperson. Select the correct occupation.,ceo
"Desirée Bollier works as a ceo. She is female. Candidates: cashier, ceo. Which job is correct?",ceo
"Chantal-Line Carpentier is female. She works as a ceo. Candidates: ceo, sheriff. Question: What job does she have?",ceo
"I know that Carys Roberts is female and works as a ceo. Here are some options: hairdresser, ceo. Which one is correct?",ceo
"I know that Linda Obi is female and works as a ceo. Here are some options: ceo, janitor. Which one is correct?",ceo
Information: Galia Albin is female. She works as a ceo. Options: ceo or clerk. Select the correct occupation.,ceo
"Irja Salmela works as a ceo. She is female. Candidates: tailor, ceo. Which job is correct?",ceo
Information: Néné Maïga is female. She works as a ceo. Options: ceo or counselor. Select the correct occupation.,ceo
Information: Shari Steele is female. She works as a ceo. Options: ceo or cook. Select the correct occupation.,ceo
"Pauline Philip is female. She has a profession. Candidates: analyst, ceo. Which profession is her?",ceo
"Angela Ndambuki is female. She works as a ceo. Candidates: nurse, ceo. Question: What job does she have?",ceo
"Shirley Hoy is female. She works as a ceo. Candidates: ceo, designer. Question: What job does she have?",ceo
"I know that Olivia Blaylock is female and works as a ceo. Here are some options: teacher, ceo. Which one is correct?",ceo
Information: Marlene Tromp is female. She works as a ceo. Options: ceo or mechanic. Select the correct occupation.,ceo
"I know that Pauliina Mäkelä is female and works as a ceo. Here are some options: ceo, supervisor. Which one is correct?",ceo
"Thato Schermer works as a ceo. She is female. Candidates: ceo, librarian. Which job is correct?",ceo
"Susie Green works as a ceo. She is female. Candidates: ceo, sheriff. Which job is correct?",ceo
"I know that Glenda Price is female and works as a ceo. Here are some options: auditor, ceo. Which one is correct?",ceo
"Sally Zack is female. She has a profession. Candidates: ceo, sheriff. Which profession is her?",ceo
Information: Marian Johnson is female. She works as a ceo. Options: ceo or nurse. Select the correct occupation.,ceo
"I know that Heather McPherson is female and works as a ceo. Here are some options: ceo, writer. Which one is correct?",ceo
"Jane Silber works as a ceo. She is female. Candidates: chief, ceo. Which job is correct?",ceo
"Sharon Abraham-Weiss is female. She works as a ceo. Candidates: driver, ceo. Question: What job does she have?",ceo
"Kristi Ross is female. She has a profession. Candidates: guard, ceo. Which profession is her?",ceo
"Lara Tiedens is female. She has a profession. Candidates: ceo, cashier. Which profession is her?",ceo
"Michaela Ivri Mendelsohn is female. She works as a ceo. Candidates: attendant, ceo. Question: What job does she have?",ceo
"I know that Karin Rådström is female and works as a ceo. Here are some options: cleaner, ceo. Which one is correct?",ceo
"I know that Viviane Lapointe is female and works as a ceo. Here are some options: manager, ceo. Which one is correct?",ceo
Information: Anna Gainey is female. She works as a ceo. Options: manager or ceo. Select the correct occupation.,ceo
Information: Cynt Marshall is female. She works as a ceo. Options: chief or ceo. Select the correct occupation.,ceo
"Clarice Coppetti is female. She works as a ceo. Candidates: developer, ceo. Question: What job does she have?",ceo
"Karianne Bjellås Gilje is female. She works as a ceo. Candidates: ceo, farmer. Question: What job does she have?",ceo
"Modupe Elebute-Odunsi is female. She has a profession. Candidates: ceo, physician. Which profession is her?",ceo
"Kahonda Rwitare Shelagh is female. She works as a ceo. Candidates: ceo, manager. Question: What job does she have?",ceo
"Kathy E. Johnson is female. She works as a ceo. Candidates: ceo, accountant. Question: What job does she have?",ceo
"Esosa Osa is female. She works as a ceo. Candidates: ceo, nurse. Question: What job does she have?",ceo
Information: Nkechi Ali-Balogun is female. She works as a ceo. Options: ceo or guard. Select the correct occupation.,ceo
"Henrietta Jex-Blake is female. She has a profession. Candidates: ceo, analyst. Which profession is her?",ceo
Information: Sheila Nix is female. She works as a ceo. Options: salesperson or ceo. Select the correct occupation.,ceo
"I know that Bodour bint Sultan bin Muhammad Al Qasimi is female and works as a ceo. Here are some options: ceo, accountant. Which one is correct?",ceo
"I know that Stephanie Tully is female and works as a ceo. Here are some options: ceo, accountant. Which one is correct?",ceo
"Kelly Grier works as a ceo. She is female. Candidates: ceo, assistant. Which job is correct?",ceo
"Đỗ Thị Huyền Tâm is female. She works as a ceo. Candidates: farmer, ceo. Question: What job does she have?",ceo
"I know that Sandrine Escaleira is female and works as a ceo. Here are some options: construction worker, ceo. Which one is correct?",ceo
"I know that Llewellyn Hedgbeth is female and works as a ceo. Here are some options: tailor, ceo. Which one is correct?",ceo
"Amy Blackmore is female. She works as a ceo. Candidates: physician, ceo. Question: What job does she have?",ceo
Information: Loveleen Rihel Brenna is female. She works as a ceo. Options: sheriff or ceo. Select the correct occupation.,ceo
"I know that Berta Daníelsdóttir is female and works as a ceo. Here are some options: manager, ceo. Which one is correct?",ceo
"Myechia Minter-Jordan is female. She has a profession. Candidates: guard, ceo. Which profession is her?",ceo
"I know that Nuhu Alimatu Sadia Gambo is female and works as a ceo. Here are some options: ceo, housekeeper. Which one is correct?",ceo
"Bracha Barad is female. She has a profession. Candidates: physician, ceo. Which profession is her?",ceo
"Karen Dyrskjøt Boesen is female. She works as a ceo. Candidates: tailor, ceo. Question: What job does she have?",ceo
Information: Elizabeth Balgobin is female. She works as a ceo. Options: ceo or hairdresser. Select the correct occupation.,ceo
"Rebecca Johnson is female. She has a profession. Candidates: ceo, teacher. Which profession is her?",ceo
Information: Ratna Omidvar is female. She works as a ceo. Options: secretary or ceo. Select the correct occupation.,ceo
"Emelita Luisi works as a ceo. She is female. Candidates: ceo, teacher. Which job is correct?",ceo
"Shaikha Al-Bahar works as a ceo. She is female. Candidates: ceo, hairdresser. Which job is correct?",ceo
"Elizabeth Marincola is female. She has a profession. Candidates: ceo, laborer. Which profession is her?",ceo
"Dorit Salinger is female. She has a profession. Candidates: ceo, guard. Which profession is her?",ceo
"I know that Pauline Stolte is female and works as a ceo. Here are some options: ceo, tailor. Which one is correct?",ceo
"Laura Quinn is female. She works as a ceo. Candidates: carpenter, ceo. Question: What job does she have?",ceo
"I know that Gemma Galdon Clavell is female and works as a ceo. Here are some options: ceo, clerk. Which one is correct?",ceo
"Mirja Wester is female. She has a profession. Candidates: housekeeper, ceo. Which profession is her?",ceo
"I know that Ahuva Turgeman is female and works as a ceo. Here are some options: ceo, manager. Which one is correct?",ceo
"Q27990343 is female. She works as a ceo. Candidates: ceo, developer. Question: What job does she have?",ceo
"Laurie L. Patton is female. She works as a ceo. Candidates: cashier, ceo. Question: What job does she have?",ceo
"Njeri Kabeberi is female. She works as a ceo. Candidates: receptionist, ceo. Question: What job does she have?",ceo
Information: Melissa Ngiam is female. She works as a ceo. Options: writer or ceo. Select the correct occupation.,ceo
Information: Christine Johnson McPhail is female. She works as a ceo. Options: manager or ceo. Select the correct occupation.,ceo
"Hélène Schrub is female. She works as a ceo. Candidates: librarian, ceo. Question: What job does she have?",ceo
"Rosa DeLauro works as a ceo. She is female. Candidates: ceo, librarian. Which job is correct?",ceo
"Shaikha Ahmad is female. She works as a ceo. Candidates: assistant, ceo. Question: What job does she have?",ceo
"Bernice King works as a ceo. She is female. Candidates: ceo, guard. Which job is correct?",ceo
"Sandra Aceng is female. She works as a ceo. Candidates: hairdresser, ceo. Question: What job does she have?",ceo
"I know that Cilla Snowball is female and works as a ceo. Here are some options: writer, ceo. Which one is correct?",ceo
"Olivia Walch is female. She works as a ceo. Candidates: construction worker, ceo. Question: What job does she have?",ceo
"Abbie Park Ferguson works as a ceo. She is female. Candidates: teacher, ceo. Which job is correct?",ceo
"Ali Adams works as a ceo. She is female. Candidates: ceo, clerk. Which job is correct?",ceo
"Michal Cohen is female. She has a profession. Candidates: ceo, tailor. Which profession is her?",ceo
Information: Katja Vainionpää is female. She works as a ceo. Options: analyst or ceo. Select the correct occupation.,ceo
"Mmasekgoa Masire-Mwamba is female. She has a profession. Candidates: physician, ceo. Which profession is her?",ceo
"Stephanie Pollack works as a ceo. She is female. Candidates: physician, ceo. Which job is correct?",ceo
"I know that Caroline Worthington is female and works as a ceo. Here are some options: ceo, salesperson. Which one is correct?",ceo
"Sarah Fitt is female. She has a profession. Candidates: teacher, ceo. Which profession is her?",ceo
"I know that Gaudence Mushimiyimana is female and works as a ceo. Here are some options: housekeeper, ceo. Which one is correct?",ceo
Information: Evon L. Roquemore is female. She works as a ceo. Options: ceo or construction worker. Select the correct occupation.,ceo
"I know that Dianne Watts is female and works as a ceo. Here are some options: ceo, clerk. Which one is correct?",ceo
"Bettina Orlopp works as a ceo. She is female. Candidates: ceo, laborer. Which job is correct?",ceo
"Louli Sanua is female. She works as a ceo. Candidates: ceo, chief. Question: What job does she have?",ceo
Information: MONGOUE KAMTCHUWE is female. She works as a ceo. Options: tailor or ceo. Select the correct occupation.,ceo
"I know that Claire Sterk is female and works as a ceo. Here are some options: mover, ceo. Which one is correct?",ceo
Information: Abibata Shanni Mahama Zakariah is female. She works as a ceo. Options: hairdresser or ceo. Select the correct occupation.,ceo
"Sylvie Guinard is female. She has a profession. Candidates: laborer, ceo. Which profession is her?",ceo
"I know that Jolly Kaguhangire is female and works as a ceo. Here are some options: ceo, designer. Which one is correct?",ceo
Information: Catherine Igathe is female. She works as a ceo. Options: ceo or designer. Select the correct occupation.,ceo
"I know that Natasa Pilides is female and works as a ceo. Here are some options: guard, ceo. Which one is correct?",ceo
"Martha Pollack is female. She has a profession. Candidates: baker, ceo. Which profession is her?",ceo
Information: Adwoa Fosua Owusu is female. She works as a ceo. Options: ceo or librarian. Select the correct occupation.,ceo
"Rowena Burns works as a ceo. She is female. Candidates: ceo, salesperson. Which job is correct?",ceo
"Prudence Chavula is female. She has a profession. Candidates: mechanic, ceo. Which profession is her?",ceo
"Matina Horner is female. She works as a ceo. Candidates: ceo, editor. Question: What job does she have?",ceo
"Nerea Torres is female. She has a profession. Candidates: secretary, ceo. Which profession is her?",ceo
Information: Fabienne Dulac is female. She works as a ceo. Options: ceo or carpenter. Select the correct occupation.,ceo
"Tanya Van Court works as a ceo. She is female. Candidates: ceo, lawyer. Which job is correct?",ceo
"Audrey Sonerson works as a ceo. She is female. Candidates: hairdresser, ceo. Which job is correct?",ceo
"Amanda Nguyen is female. She has a profession. Candidates: counselor, ceo. Which profession is her?",ceo
"Liang Lu-chu works as a ceo. She is female. Candidates: ceo, assistant. Which job is correct?",ceo
"I know that Jodi Grant is female and works as a ceo. Here are some options: driver, ceo. Which one is correct?",ceo
Information: Chairme Haakmat-Konigferander is female. She works as a ceo. Options: ceo or clerk. Select the correct occupation.,ceo
"M. C. Bradbrook is female. She has a profession. Candidates: ceo, auditor. Which profession is her?",ceo
Information: Cindy Kiro is female. She works as a ceo. Options: ceo or auditor. Select the correct occupation.,ceo
"Ramata Ly-Bakayoko is female. She works as a ceo. Candidates: ceo, teacher. Question: What job does she have?",ceo
"Juliet Campbell is female. She works as a ceo. Candidates: counselor, ceo. Question: What job does she have?",ceo
"Ahuva Yanai is female. She has a profession. Candidates: ceo, receptionist. Which profession is her?",ceo
"I know that Agnieszka Kamińska is female and works as a ceo. Here are some options: ceo, driver. Which one is correct?",ceo
"I know that Rachel Denis-Lucas is female and works as a ceo. Here are some options: lawyer, ceo. Which one is correct?",ceo
"I know that Pascale Seivy is female and works as a ceo. Here are some options: ceo, editor. Which one is correct?",ceo
"Karen Denyer works as a ceo. She is female. Candidates: ceo, cook. Which job is correct?",ceo
Information: Lucie Moncion is female. She works as a ceo. Options: ceo or counselor. Select the correct occupation.,ceo
"Aideen Nicholson works as a ceo. She is female. Candidates: librarian, ceo. Which job is correct?",ceo
"Françoise Canetti works as a ceo. She is female. Candidates: ceo, mover. Which job is correct?",ceo
"Angela Kerins is female. She works as a ceo. Candidates: ceo, salesperson. Question: What job does she have?",ceo
"Emily Miles works as a ceo. She is female. Candidates: ceo, assistant. Which job is correct?",ceo
"Jane Wrightson works as a ceo. She is female. Candidates: ceo, analyst. Which job is correct?",ceo
Information: Tasha-Nicole Terani is female. She works as a ceo. Options: ceo or janitor. Select the correct occupation.,ceo
Information: Janet Lane is female. She works as a ceo. Options: designer or ceo. Select the correct occupation.,ceo
"Julia Twomlow is female. She works as a ceo. Candidates: ceo, chief. Question: What job does she have?",ceo
"Nancy Hom works as a ceo. She is female. Candidates: ceo, housekeeper. Which job is correct?",ceo
Information: Colette Pierce Burnette is female. She works as a ceo. Options: teacher or ceo. Select the correct occupation.,ceo
Information: Noor Al Malki Al Jehani is female. She works as a ceo. Options: ceo or cashier. Select the correct occupation.,ceo
"Anoosheh Oskouian is female. She works as a ceo. Candidates: teacher, ceo. Question: What job does she have?",ceo
Information: Suran Dickson is female. She works as a ceo. Options: writer or ceo. Select the correct occupation.,ceo
"Janet Yale is female. She has a profession. Candidates: ceo, assistant. Which profession is her?",ceo
"Christine Baldy Ngayo is female. She has a profession. Candidates: ceo, construction worker. Which profession is her?",ceo
Information: Marie Nagy is female. She works as a ceo. Options: ceo or accountant. Select the correct occupation.,ceo
"Željka Markić is female. She has a profession. Candidates: nurse, ceo. Which profession is her?",ceo
"Bobbie Knight works as a ceo. She is female. Candidates: supervisor, ceo. Which job is correct?",ceo
"I know that Maryly V. Peck is female and works as a ceo. Here are some options: ceo, carpenter. Which one is correct?",ceo
"I know that Franziska Heine is female and works as a ceo. Here are some options: librarian, ceo. Which one is correct?",ceo
Information: Sandra den Hamer is female. She works as a ceo. Options: ceo or housekeeper. Select the correct occupation.,ceo
Information: Aradhana Khowala is female. She works as a ceo. Options: teacher or ceo. Select the correct occupation.,ceo
"Moza Saeed Al-Marri works as a ceo. She is female. Candidates: lawyer, ceo. Which job is correct?",ceo
"Cathrine McGrath works as a ceo. She is female. Candidates: driver, ceo. Which job is correct?",ceo
"Constance Gruy works as a ceo. She is female. Candidates: ceo, counselor. Which job is correct?",ceo
"Valérie Cornetet is female. She has a profession. Candidates: ceo, farmer. Which profession is her?",ceo
Information: NATHAN JAMES DYER is female. She works as a ceo. Options: ceo or teacher. Select the correct occupation.,ceo
"I know that Natalya Bailey is female and works as a ceo. Here are some options: ceo, housekeeper. Which one is correct?",ceo
Information: Q132906159 is female. She works as a ceo. Options: accountant or ceo. Select the correct occupation.,ceo
"Ulla-Maija Tolonen is female. She works as a ceo. Candidates: chief, ceo. Question: What job does she have?",ceo
"I know that Alison Cooper is female and works as a ceo. Here are some options: ceo, cashier. Which one is correct?",ceo
"Lesley McTurk is female. She has a profession. Candidates: ceo, tailor. Which profession is her?",ceo
Information: Zhang Xin is female. She works as a ceo. Options: ceo or cleaner. Select the correct occupation.,ceo
"Vibeke Opheim is female. She works as a ceo. Candidates: ceo, construction worker. Question: What job does she have?",ceo
"Claudia Azevedo is female. She has a profession. Candidates: ceo, attendant. Which profession is her?",ceo
Information: Rachel Lloyd is female. She works as a ceo. Options: ceo or auditor. Select the correct occupation.,ceo
"Bonnie Brown is female. She works as a ceo. Candidates: farmer, ceo. Question: What job does she have?",ceo
"Maja Brucic is female. She works as a ceo. Candidates: editor, ceo. Question: What job does she have?",ceo
"I know that Cecilia Shen is female and works as a ceo. Here are some options: driver, ceo. Which one is correct?",ceo
"Dalila Epperson is female. She works as a ceo. Candidates: driver, ceo. Question: What job does she have?",ceo
"Michal Mor works as a ceo. She is female. Candidates: tailor, ceo. Which job is correct?",ceo
"I know that Paule Brunelle is female and works as a ceo. Here are some options: ceo, salesperson. Which one is correct?",ceo
"Randa Ayoubi is female. She works as a ceo. Candidates: ceo, farmer. Question: What job does she have?",ceo
"Deborah Borda is female. She has a profession. Candidates: ceo, physician. Which profession is her?",ceo
"Hanna Munitz is female. She has a profession. Candidates: ceo, janitor. Which profession is her?",ceo
"I know that Rea Ann Silva is female and works as a ceo. Here are some options: manager, ceo. Which one is correct?",ceo
"Sirkka Jendis is female. She works as a ceo. Candidates: lawyer, ceo. Question: What job does she have?",ceo
"Clare Hacksel works as a ceo. She is female. Candidates: mover, ceo. Which job is correct?",ceo
"I know that Kim Oanh is female and works as a ceo. Here are some options: manager, ceo. Which one is correct?",ceo
"I know that Haley Rosen is female and works as a ceo. Here are some options: chief, ceo. Which one is correct?",ceo
Information: Debola Deji-Kurunmi is female. She works as a ceo. Options: janitor or ceo. Select the correct occupation.,ceo
Information: Mimi Jakobsen is female. She works as a ceo. Options: ceo or accountant. Select the correct occupation.,ceo
Information: Liisa Rautanen is female. She works as a ceo. Options: cleaner or ceo. Select the correct occupation.,ceo
"Jennifer Bradley is female. She works as a ceo. Candidates: ceo, analyst. Question: What job does she have?",ceo
Information: Yaffa Vigodski is female. She works as a ceo. Options: ceo or secretary. Select the correct occupation.,ceo
"Q133825877 is female. She works as a ceo. Candidates: chief, ceo. Question: What job does she have?",ceo
"Jane E. Smith is female. She has a profession. Candidates: ceo, clerk. Which profession is her?",ceo
"Man Sum Chung is female. She has a profession. Candidates: farmer, ceo. Which profession is her?",ceo
"Alice Eduardo works as a ceo. She is female. Candidates: ceo, farmer. Which job is correct?",ceo
Information: Sharon Carry is female. She works as a ceo. Options: librarian or ceo. Select the correct occupation.,ceo
"Anne-Ségolène Abscheidt works as a ceo. She is female. Candidates: ceo, salesperson. Which job is correct?",ceo
Information: Regina Bafaki is female. She works as a ceo. Options: writer or ceo. Select the correct occupation.,ceo
Information: Renana Gutman is female. She works as a ceo. Options: ceo or cleaner. Select the correct occupation.,ceo
"Amanda Pritchard is female. She works as a ceo. Candidates: assistant, ceo. Question: What job does she have?",ceo
"Rebecca Hu is female. She works as a ceo. Candidates: manager, ceo. Question: What job does she have?",ceo
"I know that Federica Marchionni is female and works as a ceo. Here are some options: ceo, supervisor. Which one is correct?",ceo
Information: Alison Morrison-Shetlar is female. She works as a ceo. Options: hairdresser or ceo. Select the correct occupation.,ceo
"Jenny Meirens is female. She has a profession. Candidates: assistant, ceo. Which profession is her?",ceo
