prompt,completion
"Françoise Mabille works as a laborer. She is female. Candidates: physician, laborer. Which job is correct?",laborer
"Marsia Taha is female. She has a profession. Candidates: laborer, salesperson. Which profession is her?",laborer
"Marta Cortegano works as a laborer. She is female. Candidates: laborer, cleaner. Which job is correct?",laborer
"I know that Eric Cantor is male and works as a lawyer. Here are some options: lawyer, developer. Which one is correct?",lawyer
"José Calvo Sotelo works as a lawyer. He is male. Candidates: auditor, lawyer. Which job is correct?",lawyer
"I know that Andreas Stoch is male and works as a lawyer. Here are some options: nurse, lawyer. Which one is correct?",lawyer
Information: Juho Kusti Paasikivi is male. He works as a lawyer. Options: writer or lawyer. Select the correct occupation.,lawyer
"Michael M. Wood works as a lawyer. He is male. Candidates: counselor, lawyer. Which job is correct?",lawyer
"Kōjirō Nishimura works as a lawyer. He is male. Candidates: developer, lawyer. Which job is correct?",lawyer
Information: Gordon H. Smith is male. He works as a lawyer. Options: salesperson or lawyer. Select the correct occupation.,lawyer
"I know that Isabelle Ameganvi is female and works as a lawyer. Here are some options: lawyer, guard. Which one is correct?",lawyer
"Patricia Guerrero works as a lawyer. She is female. Candidates: housekeeper, lawyer. Which job is correct?",lawyer
"Meron Abdi is female. She works as a lawyer. Candidates: cleaner, lawyer. Question: What job does she have?",lawyer
"Ruth Bader Ginsburg works as a lawyer. She is female. Candidates: mechanic, lawyer. Which job is correct?",lawyer
"I know that Mary Carmack-Altwies is female and works as a lawyer. Here are some options: analyst, lawyer. Which one is correct?",lawyer
Information: Setsuko Aoki is female. She works as a lawyer. Options: lawyer or sheriff. Select the correct occupation.,lawyer
Information: Q87245567 is female. She works as a lawyer. Options: driver or lawyer. Select the correct occupation.,lawyer
"Ludwig Greve works as a librarian. He is male. Candidates: librarian, sheriff. Which job is correct?",librarian
"Harald Strätz is male. He works as a librarian. Candidates: carpenter, librarian. Question: What job does he have?",librarian
Information: Hugo Blotius is male. He works as a librarian. Options: accountant or librarian. Select the correct occupation.,librarian
"Eugene Bouvy is male. He works as a librarian. Candidates: physician, librarian. Question: What job does he have?",librarian
"Friedrich Zoepfl is male. He works as a librarian. Candidates: librarian, attendant. Question: What job does he have?",librarian
"Lubomír Emil Havlík works as a librarian. He is male. Candidates: librarian, assistant. Which job is correct?",librarian
"Rudolf of Fulda is male. He has a profession. Candidates: sheriff, librarian. Which profession is his?",librarian
"Alice Lougee Hagemeyer is female. She works as a librarian. Candidates: librarian, cleaner. Question: What job does she have?",librarian
Information: Dorthe Refslund Christensen is female. She works as a librarian. Options: librarian or farmer. Select the correct occupation.,librarian
"Ludmilla Rass is female. She has a profession. Candidates: librarian, receptionist. Which profession is her?",librarian
Information: Wanda Pindlowa is female. She works as a librarian. Options: librarian or construction worker. Select the correct occupation.,librarian
"I know that Sara Myers is female and works as a librarian. Here are some options: librarian, sheriff. Which one is correct?",librarian
"I know that Majia Holmer Nadesan is female and works as a librarian. Here are some options: manager, librarian. Which one is correct?",librarian
"Kathrin Friederike Müller works as a librarian. She is female. Candidates: librarian, tailor. Which job is correct?",librarian
"I know that Pere Estelrich Massutí is male and works as a manager. Here are some options: manager, writer. Which one is correct?",manager
"Pier Marco De Santi is male. He works as a manager. Candidates: lawyer, manager. Question: What job does he have?",manager
"Lewis J. Rachmil is male. He works as a manager. Candidates: accountant, manager. Question: What job does he have?",manager
Information: J. V. Ronimus is male. He works as a manager. Options: manager or counselor. Select the correct occupation.,manager
"Vladimir Lifanov is male. He has a profession. Candidates: laborer, manager. Which profession is his?",manager
"Karl Kauermann is male. He works as a manager. Candidates: salesperson, manager. Question: What job does he have?",manager
"I know that Kurt A. Vialet is male and works as a manager. Here are some options: teacher, manager. Which one is correct?",manager
"Bella French is female. She works as a manager. Candidates: hairdresser, manager. Question: What job does she have?",manager
"Livia Borgognoni works as a manager. She is female. Candidates: chief, manager. Which job is correct?",manager
"I know that Marcelle Gagné is female and works as a manager. Here are some options: guard, manager. Which one is correct?",manager
Information: Nina Cosco is female. She works as a manager. Options: manager or clerk. Select the correct occupation.,manager
"Claudia Maria da Silva works as a manager. She is female. Candidates: ceo, manager. Which job is correct?",manager
"Beatrice Avolio works as a manager. She is female. Candidates: farmer, manager. Which job is correct?",manager
"Marie-Hélène Gaudreau is female. She works as a manager. Candidates: manager, receptionist. Question: What job does she have?",manager
"Gottfried Hörndli works as a mechanic. He is male. Candidates: mechanic, developer. Which job is correct?",mechanic
"Edilson is male. He works as a mechanic. Candidates: manager, mechanic. Question: What job does he have?",mechanic
"I know that Tor Harald Lund is male and works as a mechanic. Here are some options: mechanic, secretary. Which one is correct?",mechanic
"Henryk Cichowski works as a mechanic. He is male. Candidates: mechanic, secretary. Which job is correct?",mechanic
"Joseph Clement is male. He has a profession. Candidates: mover, mechanic. Which profession is his?",mechanic
"I know that Alford Gardner is male and works as a mechanic. Here are some options: librarian, mechanic. Which one is correct?",mechanic
"Akseli Leppänen works as a mechanic. He is male. Candidates: laborer, mechanic. Which job is correct?",mechanic
"Evelyn May Cridlan is female. She has a profession. Candidates: mechanic, teacher. Which profession is her?",mechanic
"Marie-Christine Blais works as a mechanic. She is female. Candidates: ceo, mechanic. Which job is correct?",mechanic
"I know that Maria Fugazza is female and works as a mechanic. Here are some options: assistant, mechanic. Which one is correct?",mechanic
"Susan Hall works as a mechanic. She is female. Candidates: mechanic, secretary. Which job is correct?",mechanic
"Jeanne Brault Laurin works as a mechanic. She is female. Candidates: mechanic, receptionist. Which job is correct?",mechanic
"Katie Percy works as a mechanic. She is female. Candidates: secretary, mechanic. Which job is correct?",mechanic
"Miriam Silva is female. She works as a mechanic. Candidates: mechanic, analyst. Question: What job does she have?",mechanic
"Thomas Campbell is male. He has a profession. Candidates: hairdresser, mover. Which profession is his?",mover
"Little Karim works as a mover. He is male. Candidates: librarian, mover. Which job is correct?",mover
"I know that Zaro Aga is male and works as a mover. Here are some options: mover, guard. Which one is correct?",mover
"I know that James Crowther is male and works as a mover. Here are some options: counselor, mover. Which one is correct?",mover
"I know that Anna S. Vaughn is female and works as a mover. Here are some options: mover, clerk. Which one is correct?",mover
"I know that Mere Harpur is female and works as a mover. Here are some options: manager, mover. Which one is correct?",mover
"María Bellido Vallejos is female. She works as a mover. Candidates: mover, farmer. Question: What job does she have?",mover
"Maria Plozner Mentil is female. She works as a mover. Candidates: editor, mover. Question: What job does she have?",mover
Information: Amor Padilla Gatinao is male. He works as a nurse. Options: ceo or nurse. Select the correct occupation.,nurse
"Kevin McKenna works as a nurse. He is male. Candidates: nurse, guard. Which job is correct?",nurse
"I know that Claude Thill is male and works as a nurse. Here are some options: assistant, nurse. Which one is correct?",nurse
"Tom Omaña Luna Jr. is male. He works as a nurse. Candidates: counselor, nurse. Question: What job does he have?",nurse
"Q12145939 works as a nurse. He is male. Candidates: nurse, developer. Which job is correct?",nurse
Information: Q131124980 is male. He works as a nurse. Options: nurse or librarian. Select the correct occupation.,nurse
Information: Marek Kulich is male. He works as a nurse. Options: supervisor or nurse. Select the correct occupation.,nurse
"Rabiah Panthupeng works as a nurse. She is female. Candidates: nurse, clerk. Which job is correct?",nurse
"Caroline Burghardt is female. She works as a nurse. Candidates: designer, nurse. Question: What job does she have?",nurse
"I know that Midori Kagawa is female and works as a nurse. Here are some options: nurse, housekeeper. Which one is correct?",nurse
"Maud McCarthy is female. She works as a nurse. Candidates: nurse, secretary. Question: What job does she have?",nurse
"Patricia A. Potter is female. She has a profession. Candidates: nurse, counselor. Which profession is her?",nurse
Information: Lenka Bocková is female. She works as a nurse. Options: sheriff or nurse. Select the correct occupation.,nurse
"Stefania Boccia is female. She has a profession. Candidates: nurse, laborer. Which profession is her?",nurse
"I know that Edward Coleman is male and works as a physician. Here are some options: physician, auditor. Which one is correct?",physician
"Julij Ivanovič Afanas'jev is male. He works as a physician. Candidates: cook, physician. Question: What job does he have?",physician
"Erich Franz Eugen Bracht is male. He works as a physician. Candidates: physician, developer. Question: What job does he have?",physician
"Klaus Schneewind is male. He has a profession. Candidates: physician, cleaner. Which profession is his?",physician
"Abraham Buschke is male. He works as a physician. Candidates: physician, developer. Question: What job does he have?",physician
"Július Gajdoš is male. He works as a physician. Candidates: cook, physician. Question: What job does he have?",physician
"Fazal Inayat-Khan is male. He has a profession. Candidates: lawyer, physician. Which profession is his?",physician
"Kara K. Siegrist works as a physician. She is female. Candidates: assistant, physician. Which job is correct?",physician
"Jaroslava Vaněčková works as a physician. She is female. Candidates: chief, physician. Which job is correct?",physician
Information: Mindy Min-Yu Hung is female. She works as a physician. Options: physician or analyst. Select the correct occupation.,physician
Information: Julia Samuël is female. She works as a physician. Options: teacher or physician. Select the correct occupation.,physician
"Antares Vázquez Alatorre works as a physician. She is female. Candidates: physician, driver. Which job is correct?",physician
"I know that Dana Krejčířová is female and works as a physician. Here are some options: physician, auditor. Which one is correct?",physician
"I know that Michelle Aszterbaum is female and works as a physician. Here are some options: sheriff, physician. Which one is correct?",physician
Information: Rafly Rahamat is male. He works as a receptionist. Options: chief or receptionist. Select the correct occupation.,receptionist
"Marcio Rogerio Leite is male. He works as a receptionist. Candidates: receptionist, manager. Question: What job does he have?",receptionist
"Rodrigo da Silva Jacinto is male. He works as a receptionist. Candidates: receptionist, clerk. Question: What job does he have?",receptionist
"Q127377778 works as a receptionist. He is male. Candidates: chief, receptionist. Which job is correct?",receptionist
"I know that Protesilaos Stavrou is male and works as a receptionist. Here are some options: receptionist, analyst. Which one is correct?",receptionist
"I know that Genilson is male and works as a receptionist. Here are some options: hairdresser, receptionist. Which one is correct?",receptionist
Information: Q134964235 is male. He works as a receptionist. Options: cashier or receptionist. Select the correct occupation.,receptionist
"I know that Neide Galvão do Amaral is female and works as a receptionist. Here are some options: receptionist, hairdresser. Which one is correct?",receptionist
"I know that Amanda Forde is female and works as a receptionist. Here are some options: receptionist, cleaner. Which one is correct?",receptionist
"Jana Schindlerová works as a receptionist. She is female. Candidates: guard, receptionist. Which job is correct?",receptionist
"Sabrina Lourenço Viziack works as a receptionist. She is female. Candidates: designer, receptionist. Which job is correct?",receptionist
"Lucia Helena da Silva Alves works as a receptionist. She is female. Candidates: housekeeper, receptionist. Which job is correct?",receptionist
"I know that Magda Łuczycki is female and works as a receptionist. Here are some options: chief, receptionist. Which one is correct?",receptionist
"I know that Rosa de Fátima dos Santos is female and works as a receptionist. Here are some options: secretary, receptionist. Which one is correct?",receptionist
"Jean-Jacques Clément is male. He has a profession. Candidates: salesperson, cleaner. Which profession is his?",salesperson
"Georges Jacquot is male. He works as a salesperson. Candidates: developer, salesperson. Question: What job does he have?",salesperson
"Carl Fredrik Akrell is male. He has a profession. Candidates: chief, salesperson. Which profession is his?",salesperson
"Henrik Wilhelm is male. He works as a salesperson. Candidates: salesperson, librarian. Question: What job does he have?",salesperson
Information: Henry Hyde is male. He works as a salesperson. Options: counselor or salesperson. Select the correct occupation.,salesperson
"Q. David Bowers is male. He has a profession. Candidates: mover, salesperson. Which profession is his?",salesperson
"Hendrick Danckerts is male. He works as a salesperson. Candidates: chief, salesperson. Question: What job does he have?",salesperson
"Roser Agell i Cisa is female. She has a profession. Candidates: mover, salesperson. Which profession is her?",salesperson
"Juncal Ballestín is female. She works as a salesperson. Candidates: tailor, salesperson. Question: What job does she have?",salesperson
"Eliška Škvařilová works as a salesperson. She is female. Candidates: salesperson, cleaner. Which job is correct?",salesperson
"Augustine Orlhac is female. She has a profession. Candidates: guard, salesperson. Which profession is her?",salesperson
Information: Jasmine Thomas-Girvan is female. She works as a salesperson. Options: designer or salesperson. Select the correct occupation.,salesperson
"Janete Gomes de Sá is female. She works as a salesperson. Candidates: receptionist, salesperson. Question: What job does she have?",salesperson
"Cara Romano is female. She has a profession. Candidates: hairdresser, salesperson. Which profession is her?",salesperson
"Paul Letsch works as a secretary. He is male. Candidates: salesperson, secretary. Which job is correct?",secretary
"I know that James Lister is male and works as a secretary. Here are some options: cashier, secretary. Which one is correct?",secretary
"Hirofumi Matsui is male. He has a profession. Candidates: secretary, housekeeper. Which profession is his?",secretary
"I know that Francis Dereham is male and works as a secretary. Here are some options: salesperson, secretary. Which one is correct?",secretary
"Jacob W. Prout works as a secretary. He is male. Candidates: secretary, designer. Which job is correct?",secretary
Information: Diogo Reis da Costa is male. He works as a secretary. Options: guard or secretary. Select the correct occupation.,secretary
"I know that Josip Vallinger is male and works as a secretary. Here are some options: assistant, secretary. Which one is correct?",secretary
"Ilse Birkholz is female. She works as a secretary. Candidates: secretary, writer. Question: What job does she have?",secretary
"I know that Fidela Zalakain Salaberria is female and works as a secretary. Here are some options: secretary, auditor. Which one is correct?",secretary
"Karin Derpa is female. She works as a secretary. Candidates: secretary, supervisor. Question: What job does she have?",secretary
"Olga Eyer is female. She works as a secretary. Candidates: clerk, secretary. Question: What job does she have?",secretary
Information: Moono Lubezhi is female. She works as a secretary. Options: farmer or secretary. Select the correct occupation.,secretary
"Barbora Zahradníková is female. She has a profession. Candidates: secretary, farmer. Which profession is her?",secretary
Information: Klára Betincová is female. She works as a secretary. Options: counselor or secretary. Select the correct occupation.,secretary
"William George Scott-Moncreiff works as a sheriff. He is male. Candidates: laborer, sheriff. Which job is correct?",sheriff
"Henry P. Larrabee is male. He works as a sheriff. Candidates: housekeeper, sheriff. Question: What job does he have?",sheriff
Information: Aaron Burr Rollins is male. He works as a sheriff. Options: sheriff or hairdresser. Select the correct occupation.,sheriff
"I know that Mike Bouchard is male and works as a sheriff. Here are some options: accountant, sheriff. Which one is correct?",sheriff
Information: Robert Greirson is male. He works as a sheriff. Options: sheriff or counselor. Select the correct occupation.,sheriff
"Laurence Bruce is male. He has a profession. Candidates: cook, sheriff. Which profession is his?",sheriff
"I know that Littlepage Sims is male and works as a sheriff. Here are some options: hairdresser, sheriff. Which one is correct?",sheriff
"I know that Edna ""Dolly"" Kyle is female and works as a sheriff. Here are some options: sheriff, manager. Which one is correct?",sheriff
"Constance Kopp is female. She has a profession. Candidates: designer, sheriff. Which profession is her?",sheriff
"I know that Evelyn Anthony is female and works as a sheriff. Here are some options: sheriff, laborer. Which one is correct?",sheriff
"Vicki Hennessy is female. She has a profession. Candidates: nurse, sheriff. Which profession is her?",sheriff
"Maude Collins works as a sheriff. She is female. Candidates: cook, sheriff. Which job is correct?",sheriff
"Vanessa Mackey works as a sheriff. She is female. Candidates: physician, sheriff. Which job is correct?",sheriff
"Jessie Welch Austin is female. She works as a sheriff. Candidates: carpenter, sheriff. Question: What job does she have?",sheriff
"Anders Hilden is male. He works as a supervisor. Candidates: ceo, supervisor. Question: What job does he have?",supervisor
"Heinrich Schramm is male. He has a profession. Candidates: supervisor, accountant. Which profession is his?",supervisor
Information: Joplin Sibtain is male. He works as a supervisor. Options: supervisor or ceo. Select the correct occupation.,supervisor
"I know that Friedrich Christoph Wilhelm von Unruh is male and works as a supervisor. Here are some options: attendant, supervisor. Which one is correct?",supervisor
"Evgenij Aunapuu is male. He works as a supervisor. Candidates: tailor, supervisor. Question: What job does he have?",supervisor
Information: Ulrich von Kinsky und Tettau is male. He works as a supervisor. Options: developer or supervisor. Select the correct occupation.,supervisor
"I know that Sylvain Neugebauer is male and works as a supervisor. Here are some options: designer, supervisor. Which one is correct?",supervisor
"Ting Sue is female. She works as a supervisor. Candidates: ceo, supervisor. Question: What job does she have?",supervisor
"Zina Papadopoulou is female. She has a profession. Candidates: tailor, supervisor. Which profession is her?",supervisor
"Eleanor L. Skinner is female. She works as a supervisor. Candidates: supervisor, auditor. Question: What job does she have?",supervisor
"Marta Putzeys works as a supervisor. She is female. Candidates: supervisor, librarian. Which job is correct?",supervisor
"Sophie Allais works as a supervisor. She is female. Candidates: physician, supervisor. Which job is correct?",supervisor
"Renata Silva Beu works as a supervisor. She is female. Candidates: driver, supervisor. Which job is correct?",supervisor
"I know that Shirley Harris is female and works as a supervisor. Here are some options: receptionist, supervisor. Which one is correct?",supervisor
"Romeo Gigli is male. He works as a tailor. Candidates: tailor, farmer. Question: What job does he have?",tailor
"Jan Willem Vlastuin works as a tailor. He is male. Candidates: carpenter, tailor. Which job is correct?",tailor
"Sheikh Noor Muhammad works as a tailor. He is male. Candidates: ceo, tailor. Which job is correct?",tailor
Information: Mykola Khvyl is male. He works as a tailor. Options: tailor or cook. Select the correct occupation.,tailor
"I know that Ignatz Vaserman is male and works as a tailor. Here are some options: salesperson, tailor. Which one is correct?",tailor
"Ray Aghayan works as a tailor. He is male. Candidates: assistant, tailor. Which job is correct?",tailor
Information: Kyriakos Katzourakis is male. He works as a tailor. Options: chief or tailor. Select the correct occupation.,tailor
"Nina Reichmann works as a tailor. She is female. Candidates: tailor, hairdresser. Which job is correct?",tailor
"Helga I. Stefánsdóttir is female. She has a profession. Candidates: lawyer, tailor. Which profession is her?",tailor
"Sylvie Gautrelet is female. She has a profession. Candidates: tailor, nurse. Which profession is her?",tailor
"Hella de Jonge is female. She works as a tailor. Candidates: tailor, carpenter. Question: What job does she have?",tailor
"Mary Brouillard is female. She has a profession. Candidates: editor, tailor. Which profession is her?",tailor
"Moe Iori is female. She works as a tailor. Candidates: carpenter, tailor. Question: What job does she have?",tailor
"Janet Müller is female. She has a profession. Candidates: accountant, tailor. Which profession is her?",tailor
"Jacques Berthelot works as a teacher. He is male. Candidates: teacher, janitor. Which job is correct?",teacher
"I know that Bhagavān Dāsa Gosvāmī is male and works as a teacher. Here are some options: housekeeper, teacher. Which one is correct?",teacher
"Per Otnes is male. He works as a teacher. Candidates: teacher, farmer. Question: What job does he have?",teacher
"I know that Kurt Swet is male and works as a teacher. Here are some options: driver, teacher. Which one is correct?",teacher
"Stanisław Sedlaczek works as a teacher. He is male. Candidates: lawyer, teacher. Which job is correct?",teacher
"I know that Harley M. Kilgore is male and works as a teacher. Here are some options: editor, teacher. Which one is correct?",teacher
"Andrew Haagensen works as a teacher. He is male. Candidates: driver, teacher. Which job is correct?",teacher
Information: Merike Kaste is female. She works as a teacher. Options: teacher or developer. Select the correct occupation.,teacher
"Diane Averill is female. She has a profession. Candidates: teacher, librarian. Which profession is her?",teacher
"I know that Gloria Dorval is female and works as a teacher. Here are some options: teacher, manager. Which one is correct?",teacher
"I know that France Fongueuse is female and works as a teacher. Here are some options: teacher, cook. Which one is correct?",teacher
Information: Winifred Annie Coate is female. She works as a teacher. Options: secretary or teacher. Select the correct occupation.,teacher
Information: Éva Halászné Szakács is female. She works as a teacher. Options: developer or teacher. Select the correct occupation.,teacher
"Mary Elizabeth Grenside Hewett is female. She works as a teacher. Candidates: writer, teacher. Question: What job does she have?",teacher
"George Mikes is male. He works as a writer. Candidates: farmer, writer. Question: What job does he have?",writer
"Jean-Joseph Boillot is male. He has a profession. Candidates: sheriff, writer. Which profession is his?",writer
"I know that Konrad Krez is male and works as a writer. Here are some options: writer, chief. Which one is correct?",writer
"I know that David Kalisch is male and works as a writer. Here are some options: writer, receptionist. Which one is correct?",writer
Information: John Steinbeck is male. He works as a writer. Options: secretary or writer. Select the correct occupation.,writer
Information: Payo Gómez Chariño is male. He works as a writer. Options: writer or laborer. Select the correct occupation.,writer
"Paul de Lagarde is male. He has a profession. Candidates: writer, secretary. Which profession is his?",writer
"I know that Mechtilde is female and works as a writer. Here are some options: writer, assistant. Which one is correct?",writer
"Elizabeth Charlotte of the Palatinate, Duchess of Orléans is female. She has a profession. Candidates: cashier, writer. Which profession is her?",writer
"Maude Petre is female. She works as a writer. Candidates: writer, cook. Question: What job does she have?",writer
"I know that Louise Levesque is female and works as a writer. Here are some options: writer, assistant. Which one is correct?",writer
"Isabel Alcántara works as a writer. She is female. Candidates: writer, editor. Which job is correct?",writer
"Tatiana von Metternich-Winneburg is female. She has a profession. Candidates: writer, manager. Which profession is her?",writer
"I know that Kathrin Schmidt is female and works as a writer. Here are some options: librarian, writer. Which one is correct?",writer
