prompt,completion
Information: Carl Fredrik Akrell is male. He works as a salesperson. Options: salesperson or counselor. Select the correct occupation.,salesperson
"Henrik Wilhelm is male. He has a profession. Candidates: mover, salesperson. Which profession is his?",salesperson
"Henry Hyde is male. He works as a salesperson. Candidates: salesperson, accountant. Question: What job does he have?",salesperson
"I know that Roser Agell i Cisa is female and works as a salesperson. Here are some options: salesperson, nurse. Which one is correct?",salesperson
Information: Juncal Ballestín is female. She works as a salesperson. Options: salesperson or construction worker. Select the correct occupation.,salesperson
"Eliška Škvařilová is female. She has a profession. Candidates: librarian, salesperson. Which profession is her?",salesperson
"Augustine Orlhac is female. She has a profession. Candidates: salesperson, manager. Which profession is her?",salesperson
"Jasmine Thomas-Girvan is female. She has a profession. Candidates: salesperson, ceo. Which profession is her?",salesperson
Information: Paul Letsch is male. He works as a secretary. Options: construction worker or secretary. Select the correct occupation.,secretary
"James Lister is male. He has a profession. Candidates: salesperson, secretary. Which profession is his?",secretary
Information: Hirofumi Matsui is male. He works as a secretary. Options: housekeeper or secretary. Select the correct occupation.,secretary
"Francis Dereham is male. He has a profession. Candidates: secretary, clerk. Which profession is his?",secretary
"Jacob W. Prout is male. He has a profession. Candidates: secretary, salesperson. Which profession is his?",secretary
"I know that Ilse Birkholz is female and works as a secretary. Here are some options: baker, secretary. Which one is correct?",secretary
"I know that Fidela Zalakain Salaberria is female and works as a secretary. Here are some options: secretary, construction worker. Which one is correct?",secretary
"I know that Karin Derpa is female and works as a secretary. Here are some options: secretary, hairdresser. Which one is correct?",secretary
Information: Olga Eyer is female. She works as a secretary. Options: counselor or secretary. Select the correct occupation.,secretary
"Moono Lubezhi is female. She works as a secretary. Candidates: secretary, receptionist. Question: What job does she have?",secretary
"I know that William George Scott-Moncreiff is male and works as a sheriff. Here are some options: teacher, sheriff. Which one is correct?",sheriff
Information: Henry P. Larrabee is male. He works as a sheriff. Options: driver or sheriff. Select the correct occupation.,sheriff
"Aaron Burr Rollins works as a sheriff. He is male. Candidates: auditor, sheriff. Which job is correct?",sheriff
"I know that Mike Bouchard is male and works as a sheriff. Here are some options: receptionist, sheriff. Which one is correct?",sheriff
Information: Robert Greirson is male. He works as a sheriff. Options: lawyer or sheriff. Select the correct occupation.,sheriff
"Edna ""Dolly"" Kyle is female. She has a profession. Candidates: sheriff, chief. Which profession is her?",sheriff
"I know that Constance Kopp is female and works as a sheriff. Here are some options: salesperson, sheriff. Which one is correct?",sheriff
"I know that Evelyn Anthony is female and works as a sheriff. Here are some options: secretary, sheriff. Which one is correct?",sheriff
"I know that Vicki Hennessy is female and works as a sheriff. Here are some options: driver, sheriff. Which one is correct?",sheriff
Information: Maude Collins is female. She works as a sheriff. Options: accountant or sheriff. Select the correct occupation.,sheriff
"Anders Hilden is male. He works as a supervisor. Candidates: carpenter, supervisor. Question: What job does he have?",supervisor
"Heinrich Schramm is male. He has a profession. Candidates: driver, supervisor. Which profession is his?",supervisor
"I know that Joplin Sibtain is male and works as a supervisor. Here are some options: clerk, supervisor. Which one is correct?",supervisor
"Friedrich Christoph Wilhelm von Unruh is male. He works as a supervisor. Candidates: supervisor, accountant. Question: What job does he have?",supervisor
"Evgenij Aunapuu is male. He has a profession. Candidates: farmer, supervisor. Which profession is his?",supervisor
"Ting Sue is female. She works as a supervisor. Candidates: farmer, supervisor. Question: What job does she have?",supervisor
Information: Zina Papadopoulou is female. She works as a supervisor. Options: supervisor or farmer. Select the correct occupation.,supervisor
"Eleanor L. Skinner is female. She has a profession. Candidates: supervisor, mover. Which profession is her?",supervisor
Information: Marta Putzeys is female. She works as a supervisor. Options: teacher or supervisor. Select the correct occupation.,supervisor
Information: Sophie Allais is female. She works as a supervisor. Options: supervisor or cashier. Select the correct occupation.,supervisor
"Romeo Gigli works as a tailor. He is male. Candidates: tailor, mover. Which job is correct?",tailor
"I know that Jan Willem Vlastuin is male and works as a tailor. Here are some options: analyst, tailor. Which one is correct?",tailor
"I know that Sheikh Noor Muhammad is male and works as a tailor. Here are some options: editor, tailor. Which one is correct?",tailor
"Mykola Khvyl works as a tailor. He is male. Candidates: tailor, hairdresser. Which job is correct?",tailor
"Ignatz Vaserman is male. He works as a tailor. Candidates: tailor, driver. Question: What job does he have?",tailor
"Nina Reichmann is female. She has a profession. Candidates: tailor, driver. Which profession is her?",tailor
"Helga I. Stefánsdóttir works as a tailor. She is female. Candidates: tailor, supervisor. Which job is correct?",tailor
"Sylvie Gautrelet is female. She works as a tailor. Candidates: lawyer, tailor. Question: What job does she have?",tailor
"Hella de Jonge is female. She has a profession. Candidates: tailor, mover. Which profession is her?",tailor
"Mary Brouillard is female. She has a profession. Candidates: tailor, housekeeper. Which profession is her?",tailor
Information: Jacques Berthelot is male. He works as a teacher. Options: teacher or guard. Select the correct occupation.,teacher
"Bhagavān Dāsa Gosvāmī is male. He has a profession. Candidates: teacher, accountant. Which profession is his?",teacher
Information: Per Otnes is male. He works as a teacher. Options: teacher or cashier. Select the correct occupation.,teacher
"Kurt Swet is male. He has a profession. Candidates: guard, teacher. Which profession is his?",teacher
Information: Stanisław Sedlaczek is male. He works as a teacher. Options: teacher or mover. Select the correct occupation.,teacher
"Merike Kaste is female. She has a profession. Candidates: teacher, laborer. Which profession is her?",teacher
"Diane Averill is female. She works as a teacher. Candidates: librarian, teacher. Question: What job does she have?",teacher
"I know that Gloria Dorval is female and works as a teacher. Here are some options: laborer, teacher. Which one is correct?",teacher
"France Fongueuse works as a teacher. She is female. Candidates: teacher, librarian. Which job is correct?",teacher
"Winifred Annie Coate is female. She has a profession. Candidates: developer, teacher. Which profession is her?",teacher
"George Mikes is male. He has a profession. Candidates: writer, farmer. Which profession is his?",writer
Information: Jean-Joseph Boillot is male. He works as a writer. Options: writer or analyst. Select the correct occupation.,writer
Information: Konrad Krez is male. He works as a writer. Options: accountant or writer. Select the correct occupation.,writer
"David Kalisch is male. He works as a writer. Candidates: manager, writer. Question: What job does he have?",writer
"John Steinbeck is male. He has a profession. Candidates: writer, salesperson. Which profession is his?",writer
"Mechtilde is female. She has a profession. Candidates: tailor, writer. Which profession is her?",writer
"Information: Elizabeth Charlotte of the Palatinate, Duchess of Orléans is female. She works as a writer. Options: salesperson or writer. Select the correct occupation.",writer
"Maude Petre works as a writer. She is female. Candidates: clerk, writer. Which job is correct?",writer
"Louise Levesque works as a writer. She is female. Candidates: construction worker, writer. Which job is correct?",writer
"Isabel Alcántara works as a writer. She is female. Candidates: analyst, writer. Which job is correct?",writer
